Data Godzina,Numer,Opis,Typ,Miejsce,Status,Kwota Mandatu,Data Zakończenia
2018-09-24 14:55:43,INT-35647/18,Parkowanie pojazdu w miejscu obowiązywania znaku B-36.,NIEPRAWIDŁOWE PARKOWANIE,BOROWSKA /,WEZWANIE,0,2018-09-24 14:55:49
2018-09-24 15:05:00,INT-35792/18,handel na terenie gminnym bez zgody,HANDEL,JEMIOŁOWA /,MANDAT,50,2018-09-25 17:30:30
2018-09-24 15:05:25,INT-35650/18,Parkowanie pojazdu w miejscu obowiązywania znaku B-36.,NIEPRAWIDŁOWE PARKOWANIE,BOROWSKA /,WEZWANIE,0,2018-09-24 15:05:38
2018-09-24 17:40:00,INT-35687/18,spożywania alkoholu w miejscu publicznym ,SPOŻYWANIE ALKOHOLU,WYGODNA /,MANDAT,100,2018-09-25 07:32:37
2018-09-24 17:40:00,INT-35688/18,spożywania alkoholu w miejscu publicznym ,SPOŻYWANIE ALKOHOLU,WYGODNA /,100,,2018-09-25 07:35:28
2018-09-24 18:00:00,INT-35677/18,postój na jezdni na skrzyzowaniu z ul. Kazimierza Wielkiego ,NIEPRAWIDŁOWE PARKOWANIE,RUSKA /,WEZWANIE,100,2018-09-24 18:06:05
2018-09-24 18:15:00,INT-35686/18,piesi przechodza przez przejście na czerwonym,WYKROCZENIA PIESZYCH,ŚW.MIKOŁAJA /,MANDAT,100,2018-09-24 19:08:09
2018-09-24 18:41:59,INT-35684/18,Dwa pojazdy Mercedes oraz BMW zaparkowane na pasach wyłączonych z ruchu,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA 62/,0,,2018-09-25 00:00:40
2018-09-24 22:10:41,INT-35703/18,na chodniku zaparkowany Nissan - utrudnia ruch pieszych,NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŹNI 2/,0,,2018-09-25 02:22:08
2018-09-25 08:06:34,INT-35713/18,parkowanie na drodze przed budynkiem w sposób zabroniony - zakaz B-36,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA 34-36/,100,,2018-09-25 10:03:50
2018-09-25 08:06:34,INT-35713/18,parkowanie na drodze przed budynkiem w sposób zabroniony - zakaz B-36,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA 34-36/,0,,2018-09-25 10:03:50
2018-09-25 08:30:00,INT-35806/18,postój za B-36,NIEPRAWIDŁOWE PARKOWANIE,OLSZEWSKIEGO 60-81/,MANDAT,100,2018-09-25 18:34:25
2018-09-25 09:25:00,INT-35807/18,wjazd za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SUKIENNICE /,MANDAT,50,2018-09-25 18:40:12
2018-09-25 09:50:00,INT-35804/18,wjazd za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,RYNEK 6/,MANDAT,100,2018-09-25 18:25:34
2018-09-25 10:40:00,INT-35810/18,postój w strefie zamieszkania poza miejscem wyznaczonym ,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA /,MANDAT,100,2018-09-25 19:08:35
2018-09-25 10:55:00,INT-35809/18,postój w strefie zamieszkania poza miejscem wyznaczonym ,NIEPRAWIDŁOWE PARKOWANIE,KUŹNICZA /,MANDAT,100,2018-09-25 18:59:41
2018-09-25 11:30:00,INT-35808/18,reklama w pasie drogi bez zgody ,PLAKATY (REKLAMY),WITA STWOSZA /,MANDAT,200,2018-09-25 18:52:50
2018-09-25 11:39:00,INT-35741/18,Na postoju TAXI zaparkowane pojazdy nieuprawnione,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-09-25 13:16:17
2018-09-25 11:45:00,INT-35805/18,postój na kopercie dla niepełnospawnych bez uprawnień ,NIEPRAWIDŁOWE PARKOWANIE,RUSKA /,MANDAT,500,2018-09-25 18:29:53
2018-09-25 12:34:40,INT-35749/18,spalanie odpadów w ognisku ,OGNISKO,KMICICA ANDRZEJA 10/,MANDAT,200,2018-09-25 19:07:41
2018-09-25 13:05:00,INT-35813/18,brak dowodu rejestracyjnego ,BEZPIECZEŃSTWO W KOMUNIKACJI,KOTLARSKA /,MANDAT,50,2018-09-25 19:26:38
2018-09-25 14:11:57,INT-35763/18,"parkowanie na chodniku za D-40 poj. biały Renault, czarny Ford i szary Citroen",NIEPRAWIDŁOWE PARKOWANIE,TĘCZOWA 85-89-95/,0,,2018-09-25 15:23:29
2018-09-25 15:08:44,INT-35775/18,parkowanie pojazdów za B-36 utrudnianie dojazdu do ul.Drzewnej godz. 18.45 ponowne zgłoszenie,NIEPRAWIDŁOWE PARKOWANIE,SIKORSKIEGO /,100,,2018-09-25 23:55:44
2018-09-25 15:10:00,INT-35834/18,HANDEL,HANDEL,JEMIOŁOWA /,MANDAT,50,2018-09-26 07:30:01
2018-09-25 16:10:00,INT-35835/18,HANDEL,HANDEL,SKARBOWCÓW /,MANDAT,50,2018-09-26 07:32:14
2018-09-25 16:15:00,INT-35814/18,spożywanie alkoholu,SPOŻYWANIE ALKOHOLU,KOŚCIUSZKI /,MANDAT,100,2018-09-25 19:31:00
2018-09-25 16:25:00,INT-35816/18,palenie tytoniu na przystanku mpk,PALENIE TYTONIU W MIEJSCACH  ZABRONIONYCH,DWORCOWA /,MANDAT,200,2018-09-25 19:37:29
2018-09-25 17:20:00,INT-35815/18,pstój za b-36  2,NIEPRAWIDŁOWE PARKOWANIE,VIVALDIEGO /,WEZWANIE,0,2018-09-25 19:34:23
2018-09-25 18:00:00,INT-35789/18,parkowanie pojadów za d- 40,NIEPRAWIDŁOWE PARKOWANIE,PRĄDZYŃSKIEGO 40-42-44/,100,,2018-09-25 23:17:07
2018-09-25 18:10:00,INT-35833/18,HANDEL,HANDEL,OŁAWSKA /,MANDAT,100,2018-09-26 07:27:47
2018-09-25 21:40:00,INT-35831/18,Parkowanie za B-36,BLOKADA,WŁODKOWICA /,100,,2018-09-26 06:12:40
2018-09-25 21:40:00,INT-35831/18,Parkowanie za B-36,BLOKADA,WŁODKOWICA /,0,,2018-09-26 06:12:40
2018-09-26 00:05:00,INT-35832/18,Parkowanie za D-40 w miejscu niewyznaczonym,BLOKADA,KACZMARSKIEGO /,100,,2018-09-26 06:15:28
2018-09-26 05:20:00,INT-35844/18,parkowanie na pasie zieleni oraz parkowanie nie przy krawędzi jezdni,NISZCZENIE ZIELENI,BALONOWA /,0,,2018-09-26 08:31:14
2018-09-26 05:30:00,INT-35846/18,parkowanie na pasie zieleni oraz parkowannie nie przy krawedzi jezdni,NISZCZENIE ZIELENI,HORBACZEWSKIEGO /,50,,2018-09-26 08:46:49
2018-09-26 07:37:04,INT-35836/18,Parkowanie za D-40 poza miejscami wyznaczonymi.,NIEPRAWIDŁOWE PARKOWANIE,LEGNICKA 17/,MANDAT,100,2018-09-26 10:17:43
2018-09-26 08:45:00,INT-35876/18,niestosowanie się do znaku B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SUCHA /,100,,2018-09-26 11:18:13
2018-09-26 09:45:08,INT-35855/18,"a ul. Orla, parkowanie poj. Skoda na skrzyżowaniu,utrudniony przejazd+ 3 pojazdy zaparkowane na chodniku, brak 1.5m przejścia.",NIEPRAWIDŁOWE PARKOWANIE,SĘPIA /,WEZWANIE,0,2018-09-26 10:16:29
2018-09-26 10:00:00,INT-35913/18,Kontrola parkowania pojazdów za B36,NIEPRAWIDŁOWE PARKOWANIE,SZEWSKA /,MANDAT,100,2018-09-26 16:10:58
2018-09-26 10:20:00,INT-35873/18,parkowanie za b-36,BLOKADA,SIKORSKIEGO /,100,,2018-09-26 10:58:09
2018-09-26 10:30:00,INT-35884/18,ZO.4042.660.2018.JRNie stosowanie się do sygnalizatora S-5SPRAWĘ PRZEKAZANO DO REFERATU WYKROCZEŃ rsow 03802/2018,BEZPIECZEŃSTWO W KOMUNIKACJI,ŚREDZKA 32-36/,SĄD REJONOWY,0,2018-10-02 15:41:13
2018-09-26 11:39:09,INT-35880/18,parkowanie pojazdów za B-36.,NIEPRAWIDŁOWE PARKOWANIE,MARII MAGDALENY /,100,,2018-09-26 12:16:27
2018-09-26 11:50:00,INT-35917/18,Prowadzenie działań reklamowych w postaci wyklejanek na szybach,PLAKATY (REKLAMY),RYNEK /,MANDAT,100,2018-09-26 16:48:13
2018-09-26 11:50:00,INT-36437/18,WYKLEJANKI,PLAKATY (REKLAMY),SZEWSKA /,MANDAT,200,2018-10-01 17:10:50
2018-09-26 11:50:00,INT-35885/18,"Przy skrzyżowaniu z ul. Grabiszyńską, przy nowo wybudowanym pawilonie nielegalny handel owocami.",HANDEL,HALLERA /,MANDAT,100,2018-09-28 07:04:48
2018-09-26 11:54:50,INT-35886/18,"TAXI, parkowanie pojazdów nieuprawnionych.",NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA 6/,100,,2018-09-26 13:12:36
2018-09-26 11:57:50,INT-35887/18,"przy dworcu PKP, niestosowanie się do znaku B-1",BEZPIECZEŃSTWO W KOMUNIKACJI,SUCHA /,100,,2018-09-26 14:15:08
2018-09-26 11:57:50,INT-35887/18,"przy dworcu PKP, niestosowanie się do znaku B-1",BEZPIECZEŃSTWO W KOMUNIKACJI,SUCHA /,200,,2018-09-26 14:15:08
2018-09-26 12:12:43,INT-35891/18,NA POSTOJU TAXI POJAZD NIEUPRAWNIONY,NIEPRAWIDŁOWE PARKOWANIE,LELEWELA TAXI/,100,,2018-09-26 12:26:42
2018-09-26 12:15:00,INT-36030/18,Kontrola rochunków za wywóz nieczystości ciekłych - brak,PORZĄDKOWA,KROKUSOWA 6/,MANDAT,200,2018-09-27 16:12:05
2018-09-26 12:40:00,INT-35915/18,Kontrola ruchu pojazdów za B1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2018-09-26 16:26:45
2018-09-26 12:40:00,INT-35915/18,Kontrola ruchu pojazdów za B1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,50,2018-09-26 16:26:45
2018-09-26 12:50:00,INT-36032/18,Brak rachunków za wywóz nieczystości ciekłych,PORZĄDKOWA,KROKUSOWA 17/,MANDAT,200,2018-09-27 16:16:00
2018-09-26 15:51:06,INT-35912/18,"parkowanie pojazdów na trawniku, niszczenie zieleni.",NISZCZENIE ZIELENI,HORBACZEWSKIEGO 7-9/,WEZWANIE,0,2018-09-26 16:58:57
2018-09-26 16:20:00,INT-35942/18,pojazd zaparkowany na skrzyżowaniu z ul Kotlarską,NIEPRAWIDŁOWE PARKOWANIE,ODRZAŃSKA /,WEZWANIE,0,2018-09-26 21:11:07
2018-09-26 16:25:00,INT-35922/18,2 pojazdy zaparkowane na skrzyzowaniu z ul. Łaciarską,NIEPRAWIDŁOWE PARKOWANIE,NOŻOWNICZA /,WEZWANIE,0,2018-09-26 17:26:02
2018-09-26 16:45:00,INT-36033/18,Handel na terenie gminy,HANDEL,SKARBOWCÓW /,MANDAT,50,2018-09-27 16:19:39
2018-09-26 17:05:00,INT-36028/18,Postój za znakiem B-39 strefa ograniczonego postoju,NIEPRAWIDŁOWE PARKOWANIE,SUKIENNICE 10/,MANDAT,100,2018-09-27 16:01:41
2018-09-26 17:06:38,INT-35921/18,"przy kolejce linowej 2 pojazdy na chodniku, brak przejącia",NIEPRAWIDŁOWE PARKOWANIE,WYBRZEŻE WYSPIAŃSKIEGO /,WEZWANIE,100,2018-09-26 18:38:58
2018-09-26 17:25:00,INT-35892/18,Opróżnianie pojemników na odzież,PORZĄDKOWA,KOŚCIAŃSKA /,MANDAT,500,2018-09-26 12:15:44
2018-09-26 18:11:51,INT-35929/18,W PODWÓRZU RYNEK 42/43 A UL. KUŹNICZA WEJŚCIE OD UL. IGIELNEJ POJAZD ZABLOKOWAŁ DOJŚCIE DO KUBŁÓW,PORZĄDKOWA,RYNEK 42/43/,0,,2018-09-26 18:46:16
2018-09-26 19:20:00,INT-36027/18,Handel na terenie Parku Kulturowego,HANDEL,OŁAWSKA /,MANDAT,100,2018-09-27 15:58:42
2018-09-26 19:30:00,INT-35945/18,"Na wys. ul. Kutrzeby - na chodniku  zaparkowany pojazd, brak 1,5 m przejścia dla pieszych chodnikiem, nie przy krawędzi jezdni, dodatkowo na trawniku",NIEPRAWIDŁOWE PARKOWANIE,STRACHOWSKIEGO /,WEZWANIE,50,2018-09-26 21:28:18
2018-09-26 20:53:57,INT-35940/18,Pojazd zaparkowany na trawniku utrudniający ruch pieszych.,NISZCZENIE ZIELENI,WYBRZEŻE WYSPIAŃSKIEGO /,BEZ UWAG,0,2018-09-26 20:54:07
2018-09-27 07:30:47,INT-35956/18,"Mieszkaniec spod nr 2 posiada przepełnione szambo, z którego wilgoć absorbowana jest przez ścinę budynku. Czuć fetor. W celu przeprowadzenia kontroli, ",PORZĄDKOWA,DRÓŻNICZA 16/2,MANDAT,100,2018-10-01 19:58:07
2018-09-27 07:53:52,INT-35958/18,6 pojazdów zaparkowanych za zakazem,NIEPRAWIDŁOWE PARKOWANIE,PIĘKNA 58A/,100,,2018-09-27 08:51:26
2018-09-27 09:30:00,INT-36049/18,Kontrola ruchu rowerowego w Rynku,BEZPIECZEŃSTWO W KOMUNIKACJI,RYNEK /,POUCZENIE,0,2018-09-27 18:10:22
2018-09-27 10:10:00,INT-36039/18,"Niszczenie roślinności, parkowanie na trawnikach",NISZCZENIE ZIELENI,TRAMWAJOWA /,MANDAT,50,2018-09-27 17:00:20
2018-09-27 10:22:56,INT-35977/18,"POJAZD ZAPARKOWANY OD 2 DNI NA TRAWNIKU, NISZCZY ZIELEŃ",NISZCZENIE ZIELENI,KRUCZA 41/,0,,2018-09-27 11:14:39
2018-09-27 11:00:00,INT-36035/18,Zablokowany wyjazd z posesji,NIEPRAWIDŁOWE PARKOWANIE,ŚW.ANTONIEGO /,MANDAT,100,2018-09-27 16:32:12
2018-09-27 11:15:00,INT-35994/18,Parkowanie za B-36,BLOKADA,GWIAŹDZISTA /,100,,2018-09-27 12:03:12
2018-09-27 11:15:00,INT-35994/18,Parkowanie za B-36,BLOKADA,GWIAŹDZISTA /,0,,2018-09-27 12:03:12
2018-09-27 11:20:00,INT-36006/18,zasmiecanie nieczynnej osłony śmietnikowej ,PORZĄDKOWA,WOLBROMSKA /,MANDAT,100,2018-09-28 08:22:29
2018-09-27 11:23:31,INT-35987/18,zaparkowane pojazdy na jezdni za znakiem zakazu utrudniające przejazd ( przy budynku ZUS-u ),NIEPRAWIDŁOWE PARKOWANIE,KLECZKOWSKA 49/,WEZWANIE,0,2018-09-27 15:34:47
2018-09-27 11:50:00,INT-36001/18,Parkowanie pojazdu na trawniku niszczenie zieleni,NISZCZENIE ZIELENI,JASTRZĘBIA /,0,,2018-09-27 12:55:02
2018-09-27 12:00:00,INT-36005/18,WPŁYNEŁO PISMO Z ZZK DOTYCZĄCE BEZUMOWNEGO KORZYSTANIA Z GRUNT-OGRÓDEK GASTRONOMICZNYZP.4043.34.2018.GA,PLAKATY (REKLAMY),RYNEK RATUSZ 15/1C,MANDAT,300,2018-09-27 18:08:56
2018-09-27 12:00:00,INT-36436/18,POTYKACZ,PLAKATY (REKLAMY),ODRZAŃSKA /,MANDAT,100,2018-10-01 17:06:38
2018-09-27 12:00:00,INT-36034/18,Parkowanie na kopercie dla osoby niepełnosprawnej bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,OŁAWSKA /,MANDAT,500,2018-09-27 16:26:06
2018-09-27 12:49:37,INT-36000/18,zaparkowane pojazdy za znakiem zakazu - od strony Alei Pracy w pobliżu budowy,NIEPRAWIDŁOWE PARKOWANIE,INŻYNIERSKA /,WEZWANIE,100,2018-09-27 16:03:12
2018-09-27 13:00:00,INT-36076/18,HANDEL,HANDEL,KOZANOWSKA 21/10,MANDAT,50,2018-09-28 06:58:50
2018-09-27 13:15:00,INT-36446/18,HANDEL,HANDEL,HORBACZEWSKIEGO /,MANDAT,50,2018-10-01 17:38:42
2018-09-27 14:14:18,INT-36009/18,POJAZDY ZA B-36 OBIE STR. ULICY,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-09-28 03:06:39
2018-09-27 14:14:18,INT-36009/18,POJAZDY ZA B-36 OBIE STR. ULICY,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,0,,2018-09-28 03:06:39
2018-09-27 14:30:00,INT-36670/18,PARKOWANIE POJAZDU ZA ZNAKIEM B-36,NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŹNI /,100,,2018-10-03 11:49:10
2018-09-27 14:33:58,INT-36011/18,"zaparkowane pojazdy na jezdni za znakiem zakazu w strefie zamieszkania , oraz na skrzyżowaniu z ul. Ks. Witolda",NIEPRAWIDŁOWE PARKOWANIE,ZYNDRAMA Z MASZKOWIC 16-18/,100,,2018-09-27 17:39:10
2018-09-27 14:33:58,INT-36011/18,"zaparkowane pojazdy na jezdni za znakiem zakazu w strefie zamieszkania , oraz na skrzyżowaniu z ul. Ks. Witolda",NIEPRAWIDŁOWE PARKOWANIE,ZYNDRAMA Z MASZKOWIC 16-18/,0,,2018-09-27 17:39:10
2018-09-27 14:45:00,INT-36426/18,B36,NIEPRAWIDŁOWE PARKOWANIE,NOŻOWNICZA /,MANDAT,100,2018-10-01 16:26:31
2018-09-27 15:20:00,INT-36079/18,HANDEL,HANDEL,JEMIOŁOWA /,MANDAT,50,2018-09-28 07:10:35
2018-09-27 15:35:00,INT-36078/18,HANDEL,HANDEL,SKARBOWCÓW /,MANDAT,50,2018-09-28 07:08:15
2018-09-27 16:30:00,INT-36059/18,2 pojazdy zaparkowane na kopertach MWSE,NIEPRAWIDŁOWE PARKOWANIE,ODRZAŃSKA /,WEZWANIE,0,2018-09-27 19:02:44
2018-09-27 16:48:22,INT-36038/18,"zaparkowane pojazdy na chodniku za znakiem zakazu , brak 1,5 m",NIEPRAWIDŁOWE PARKOWANIE,ŚW. DOROTY /,0,,2018-09-27 21:14:57
2018-09-27 17:00:00,INT-36077/18,HANDEL,HANDEL,OŁAWSKA /,MANDAT,100,2018-09-28 07:04:29
2018-09-27 17:53:31,INT-36046/18,NA TERENIE POSESJI SPALANIE ODPADÓW,"WYPALANIE, OGNISKO",MICHAŁOWSKIEGO 9/,MANDAT,250,2018-09-28 07:06:28
2018-09-27 17:57:04,INT-36047/18,"NA TERENIE POSESJI SPALANIE ODPADÓW POREMONTOWYCH, BARDZO ŚMIERDZI","WYPALANIE, OGNISKO",ŚNIEŻNA 21/,300,,2018-09-27 19:25:38
2018-09-27 20:05:00,INT-36425/18,B36,NIEPRAWIDŁOWE PARKOWANIE,ŚW. DOROTY /,MANDAT,100,2018-10-01 16:21:52
2018-09-27 21:44:00,INT-36420/18,b36,NIEPRAWIDŁOWE PARKOWANIE,ŚWIĘTEJ DOROTY /,MANDAT,100,2018-10-01 15:44:33
2018-09-27 22:02:10,INT-36069/18,NA PRZECIW NR. 50 5 POJAZDÓW ZA ZNAKIEM ZAKAZU ZATRZYMYWANIA SIĘ.,NIEPRAWIDŁOWE PARKOWANIE,NYSKA 50/,100,,2018-09-28 02:49:18
2018-09-27 22:10:39,INT-36070/18,PRZY MC DONALDS PAN GŁOŚNO GRA NA PERKUSJI DOMOWEJ ROBOTY.,ZAKŁÓCANIE CISZY NOCNEJ,RYNEK RATUSZ 26/,MANDAT,100,2018-09-28 03:00:31
2018-09-27 23:16:32,INT-36072/18,"PRZED WEJŚCIEM DO BUDYNKU POJAZDY ZAPARKOWANE NA TRAWNIKU, NISZCZĄ ROŚLINNOŚĆ. JEDEN Z POJAZDÓW VW PASSAT ",NISZCZENIE ZIELENI,JARACZA STEFANA 37/,WEZWANIE,100,2018-09-28 00:15:48
2018-09-27 23:16:32,INT-36072/18,"PRZED WEJŚCIEM DO BUDYNKU POJAZDY ZAPARKOWANE NA TRAWNIKU, NISZCZĄ ROŚLINNOŚĆ. JEDEN Z POJAZDÓW VW ",NISZCZENIE ZIELENI,JARACZA STEFANA 37/,WEZWANIE,0,2018-09-28 00:15:48
2018-09-28 08:10:00,INT-36564/18,POTYKACZE,PLAKATY (REKLAMY),WITA STWOSZA /,MANDAT,200,2018-10-02 16:21:28
2018-09-28 08:35:00,INT-36438/18,B36,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA /,MANDAT,100,2018-10-01 17:16:16
2018-09-28 08:45:00,INT-36433/18,B1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,50,2018-10-01 16:50:19
2018-09-28 08:45:00,INT-36433/18,B1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,100,2018-10-01 16:50:19
2018-09-28 08:57:18,INT-36086/18,Strączkowa przy wjeździe w Gałczyńskiego poojazd Renault zaparkowany na zwężeniu drogi utrudnia przejazd ( stoi tam od dłuższego czasu),NIEPRAWIDŁOWE PARKOWANIE,STRĄCZKOWA /,WEZWANIE,0,2018-09-28 10:09:40
2018-09-28 09:00:00,INT-36100/18,PARKOWANIE W STREFIE ZAMIESZKANIA POZA MIEJSCAMI WYZNACZONYMI DO PARKOWANIA,NIEPRAWIDŁOWE PARKOWANIE,LEGNICKA 17/,0,,2018-09-28 10:17:49
2018-09-28 09:00:30,INT-36087/18,Na pętli tramwajowej linii 23 pojazdy parkują na trawniku.,NISZCZENIE ZIELENI,ROBOTNICZA /,100,,2018-09-28 10:37:40
2018-09-28 09:23:35,INT-36093/18,Studzienna naprzeciw DH Arena pojazdy zaparkowane na całej szerokości chodnika utrudniają ruch pieszych,NIEPRAWIDŁOWE PARKOWANIE,STUDZIENNA /,300,,2018-09-28 11:06:54
2018-09-28 09:23:35,INT-36093/18,Studzienna naprzeciw DH Arena pojazdy zaparkowane na całej szerokości chodnika utrudniają ruch pieszych,NIEPRAWIDŁOWE PARKOWANIE,STUDZIENNA /,100,,2018-09-28 11:06:54
2018-09-28 09:23:35,INT-36093/18,Studzienna naprzeciw DH Arena pojazdy zaparkowane na całej szerokości chodnika utrudniają ruch pieszych,NIEPRAWIDŁOWE PARKOWANIE,STUDZIENNA /,0,,2018-09-28 11:06:54
2018-09-28 09:31:06,INT-36095/18,Zaporoska 36 pojazdy zaparkowane w strefie zamieszkania poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA 36/,100,,2018-09-28 12:32:16
2018-09-28 09:31:06,INT-36095/18,Zaporoska 36 pojazdy zaparkowane w strefie zamieszkania poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA 36/,0,,2018-09-28 12:32:16
2018-09-28 09:37:15,INT-36096/18,parkowanie pojazdów na chodniku utrudnienie przejscia chodnikiem ,NIEPRAWIDŁOWE PARKOWANIE,KĄCKA 1-2/,100,,2018-10-13 19:29:19
2018-09-28 10:00:00,INT-36546/18,B36,NIEPRAWIDŁOWE PARKOWANIE,ŚWIĘTEGO MIKOŁAJA /,MANDAT,100,2018-10-02 15:07:06
2018-09-28 10:41:18,INT-36104/18,kontrola pod kątem przyłączenia do sieci kanalizacyjnej i posiadania rachunków za wywóz nieczystości płynnych.,KONTROLA OCHRONA SRODOWISKA,KROKUSOWA 9/,0,,2018-09-28 10:41:27
2018-09-28 11:00:00,INT-37696/18,parkowanie na kopercie dla osób niepełnosprawnych,NIEPRAWIDŁOWE PARKOWANIE,ŚW.ANTONIEGO /,0,,2018-10-11 18:43:57
2018-09-28 11:10:00,INT-36134/18,parkowanie popjazdów w miejscu obowiązywania znaku B-36,NIEPRAWIDŁOWE PARKOWANIE,ŻYCZLIWA /,WEZWANIE,0,2018-09-28 14:26:51
2018-09-28 11:30:52,INT-36110/18,Sikorskiego od Sokolniczej do Podwala pojazdy zaparkowane za B-36 utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,SIKORSKIEGO /,100,,2018-09-28 13:46:34
2018-09-28 11:43:11,INT-36115/18,parkowanie pojazdów na trawniku,NIEPRAWIDŁOWE PARKOWANIE,PL.STASZICA 38-40/,0,,2018-09-28 12:53:46
2018-09-28 11:45:00,INT-36447/18,HANDEL,HANDEL,KOZANOWSKA /,MANDAT,50,2018-10-01 17:41:44
2018-09-28 11:50:00,INT-36141/18,niestosowanie sie do znaku b-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SUCHA /,MANDAT,100,2018-09-28 15:38:30
2018-09-28 11:50:00,INT-36141/18,niestosowanie sie do znaku b-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SUCHA /,MANDAT,200,2018-09-28 15:38:30
2018-09-28 12:40:00,INT-36443/18,UTRUDNIANIE RUCHU,NIEPRAWIDŁOWE PARKOWANIE,KURZY TARG /,MANDAT,100,2018-10-01 17:27:28
2018-09-28 12:40:00,INT-36443/18,UTRUDNIANIE RUCHU,NIEPRAWIDŁOWE PARKOWANIE,KURZY TARG /,MANDAT,0,2018-10-01 17:27:28
2018-09-28 12:47:50,INT-36125/18,"Kazimierza Wielkiego przy budynku NBP w zatoczce parkują pojazdy niezgodnie z opisem na znaku drogowym (do 5 minut) i blokują wjazd do banku, Łaciarska-Ofiar Oświęcimskich motocykle zaparkowane na chodniku utrudniają ruch pieszych",NIEPRAWIDŁOWE PARKOWANIE,KAZIMIERZA WIELKIEGO /,100,,2018-09-28 17:25:33
2018-09-28 12:47:50,INT-36125/18,"Kazimierza Wielkiego przy budynku NBP w zatoczce parkują pojazdy niezgodnie z opisem na znaku drogowym (do 5 minut) i blokują wjazd do banku, Łaciarska-Ofiar Oświęcimskich motocykle zaparkowane na chodniku utrudniają ruch pieszych",NIEPRAWIDŁOWE PARKOWANIE,KAZIMIERZA WIELKIEGO /,0,,2018-09-28 17:25:33
2018-09-28 13:30:22,INT-36129/18,nieprawidłowe parkowanie pojazdów,NIEPRAWIDŁOWE PARKOWANIE,DMOWSKIEGO 19/,0,,2018-09-28 16:08:19
2018-09-28 14:35:00,INT-36142/18,niestosowanie sie pieszego do sygnalizatora s-5,WYKROCZENIA PIESZYCH,RUSKA /,POUCZENIE,0,2018-09-28 15:43:26
2018-09-28 14:45:00,INT-36143/18,"nieztosowanie sie do znaku b-36 - odholowano 2 pojazdy, mk 3/300, wystawiono jedno wezwanioe za skrzyżowanie ",NIEPRAWIDŁOWE PARKOWANIE,ŁAZIENNA /,MANDAT,100,2018-09-28 15:46:39
2018-09-28 14:55:48,INT-36137/18,"Spalanie odpadów zielonych lub śmieci na terenie posesji, smród i silne zadymienie terenu ",OGNISKO,AŁUNOWA 8/,MANDAT,250,2018-10-01 14:53:10
2018-09-28 15:10:00,INT-36442/18,HANDEL,HANDEL,JESIONOWA /,MANDAT,50,2018-10-01 17:24:23
2018-09-28 15:10:00,INT-36441/18,HANDEL,HANDEL,GRABISZYŃSKA /,MANDAT,50,2018-10-01 17:21:43
2018-09-28 15:55:42,INT-36145/18,Wojanowska a Piotrkowska wypalanie na ogródkahz działkowych - między szpitalem a przedszkolem.,OGNISKO,WOJANOWSKA /,MANDAT,100,2018-10-01 14:57:06
2018-09-28 16:13:13,INT-36147/18,parkowanie pojazdów za B36 na wjeżdzie na osiedle,NIEPRAWIDŁOWE PARKOWANIE,KAMIEŃSKIEGO HENRYKA MICHAŁA 221/,POUCZENIE,0,2018-09-28 17:12:15
2018-09-28 22:38:57,INT-36171/18,pojazdy za D-40 w moiejscach innych niż wyznaczone,NIEPRAWIDŁOWE PARKOWANIE,KOWARZYKA 9-13/,100,,2018-09-29 00:59:48
2018-09-28 22:38:57,INT-36171/18,pojazdy za D-40 w moiejscach innych niż wyznaczone,NIEPRAWIDŁOWE PARKOWANIE,KOWARZYKA 9-13/,0,,2018-09-29 00:59:48
