2018-03-06 12:00:00,INT-09744/18,"ul. Ruska, Lokal Nowa Pączkarnia.ZO.4010.920.2018.ML",PORZĄDKOWA,RUSKA 58/59/,MANDAT,100,2018-03-06 08:18:27
2018-03-06 12:24:50,INT-09811/18,Parkujące pojazdy za B-36+T24 i podobna sytuacja na ul.Zyndrama z Maszkowic pojazdy z budowy maja ograniczone pole manewru,NIEPRAWIDŁOWE PARKOWANIE,KSIĘCIA WITOLDA /,0,,2018-03-06 15:44:10
2018-03-06 12:24:50,INT-09811/18,Parkujące pojazdy za B-36+T24 i podobna sytuacja na ul.Zyndrama z Maszkowic pojazdy z budowy maja ograniczone pole manewru,NIEPRAWIDŁOWE PARKOWANIE,KSIĘCIA WITOLDA /,100,,2018-03-06 15:44:10
2018-03-06 12:48:23,INT-09814/18,wjzad na parking Novotelu blokuje Chrysler DTR  - zgłaszający na miejscu.,NIEPRAWIDŁOWE PARKOWANIE,POWSTAŃCÓW ŚLĄSKICH 5/7/,0,,2018-03-06 14:08:49
2018-03-06 13:30:17,INT-09824/18,Parkowanie na trawniku,NISZCZENIE ZIELENI,WEJHEROWSKA 19/,OSTRZEŻENIE,0,2018-03-06 13:30:17
2018-03-06 13:33:09,INT-09827/18,Parkowanie na trawniku,NISZCZENIE ZIELENI,WEJHEROWSKA 19/,OSTRZEŻENIE,0,2018-03-06 13:33:09
2018-03-06 13:41:03,INT-09829/18,Parkowanie na trawniku,NISZCZENIE ZIELENI,WEJHEROWSKA 19/,OSTRZEŻENIE,0,2018-03-06 13:41:03
2018-03-06 13:43:43,INT-09831/18,Parkowanie na trawniku,NISZCZENIE ZIELENI,WEJHEROWSKA 19/,OSTRZEŻENIE,0,2018-03-06 13:43:43
2018-03-06 13:46:42,INT-09832/18,Parkowanie na trawniku,NISZCZENIE ZIELENI,WEJHEROWSKA 19/,OSTRZEŻENIE,0,2018-03-06 13:46:42
2018-03-06 14:07:53,INT-09843/18,Na wyznaczonych miejscach parkingowych Vozili parkujące pojazdy bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,PLAC KOŚCIUSZKI 5/,0,,2018-03-13 16:46:46
2018-03-06 16:23:19,INT-09857/18,W strefie zamieszkania parkujący pojazd poza miejscem wyznaczonym,NIEPRAWIDŁOWE PARKOWANIE,KRZESZOWSKA 7/,0,,2018-03-06 17:46:54
2018-03-06 17:00:00,INT-09925/18,"interwencja wobec pojazdu zaparkowanego za B-36, T-24 Mazda ",NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA /,MANDAT,100,2018-03-07 13:00:34
2018-03-06 17:05:28,INT-09868/18,na wysokosci Jatek nieuprawnione samochody parkują na kopertach Vozilli.,NIEPRAWIDŁOWE PARKOWANIE,KIEŁBAŚNICZA /,100,,2018-03-06 23:38:12
2018-03-06 17:06:27,INT-09869/18,Zaparkowany pojazd za D-40.,NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,100,,2018-03-06 17:10:48
2018-03-06 17:29:35,INT-09874/18,parkowanie pojazdów za B-36.,NIEPRAWIDŁOWE PARKOWANIE,JESIONOWA /,OSTRZEŻENIE,0,2018-03-07 00:44:45
2018-03-06 17:34:36,INT-09876/18,Zaparkowane pojazdy za B-36.,NIEPRAWIDŁOWE PARKOWANIE,KAZIMIERZA WIELKIEGO 41/,100,,2018-03-06 17:38:58
2018-03-06 18:42:57,INT-09891/18,srebrny Opel parkuje blokując chodnik.,NIEPRAWIDŁOWE PARKOWANIE,PLAC PIŁSUDSKIEGO 21/,0,,2018-03-06 21:39:45
2018-03-06 19:00:00,INT-10049/18,Kontrola wjazdu do Rynku za znak b-1,BEZPIECZEŃSTWO W KOMUNIKACJI,KURZY TARG /,MANDAT,100,2018-03-07 14:07:46
2018-03-06 19:05:00,INT-10751/18,W DNIU 06.03.2018R O GODZ.19.05 ZAUWAŻONO JAK POJAZD TAXI WJEŻDZA ZA ZNAK B-1 NA KURZY TARGU,NIEPRAWIDŁOWE PARKOWANIE,KURZY TARG /,MANDAT,100,2018-03-12 06:22:54
2018-03-06 19:30:21,INT-09902/18,"a ul. Śliczna, parkowanie na trawniku, wjazd za słupki odgradzające jezdnie od chodnika, pojazd o nr. rej. ",NIEPRAWIDŁOWE PARKOWANIE,WIDNA /,OSTRZEŻENIE,0,2018-03-06 23:13:45
2018-03-06 19:34:44,INT-09903/18,Pojazd zaparkował w świetle bramy na wjeździe/wyjeździe,Zablokowany wyjazd,SYROKOMLI 11A/,100,,2018-03-06 21:31:15
2018-03-06 21:10:13,INT-09924/18,na wysokości Kazimierza Wielkiego koperty MWPE zajęte przez poj. nieuprawnione ,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH /,100,,2018-03-06 23:33:02
2018-03-06 21:11:48,INT-09926/18,parkowanie poj. Citroen bus w strefie zamieszkania w miejsu do tego nieprzeznaczonym,NIEPRAWIDŁOWE PARKOWANIE,CHRZANOWSKIEGO 2/,100,,2018-03-06 22:01:45
2018-03-06 21:16:16,INT-09927/18,parkowanie na jezdni w sposób utrudniający ruch w D_40 przy nr.15 i 19,NIEPRAWIDŁOWE PARKOWANIE,WOJACZKA /,0,,2018-03-06 23:18:01
2018-03-06 21:16:16,INT-09927/18,parkowanie na jezdni w sposób utrudniający ruch w D_40 przy nr.15 i 19,NIEPRAWIDŁOWE PARKOWANIE,WOJACZKA /,100,,2018-03-06 23:18:01
2018-03-07 00:35:00,INT-09938/18,"parkowanie na chodniku brak 1,5 m",NIEPRAWIDŁOWE PARKOWANIE,CZARTORYSKIEGO /,0,,2018-03-07 05:16:47
2018-03-07 00:35:00,INT-09938/18,"parkowanie na chodniku brak 1,5 m",NIEPRAWIDŁOWE PARKOWANIE,CZARTORYSKIEGO /,100,,2018-03-07 05:16:47
2018-03-07 08:05:21,INT-09949/18,parkowanie za b36 + t24 przy ul.cieszyńskiego,NIEPRAWIDŁOWE PARKOWANIE,WSZYSTKICH ŚWIĘTYCH /,100,,2018-03-07 10:34:12
2018-03-07 09:00:00,INT-10055/18,nielegalny handel,HANDEL,JEMIOŁOWA /,MANDAT,50,2018-03-07 15:00:08
2018-03-07 09:00:00,INT-10056/18,nielegalny handel,HANDEL,JEMIOŁOWA /,MANDAT,100,2018-03-07 15:03:24
2018-03-07 09:15:00,INT-10337/18,znaruszenie przepisów uchwały parku kulturowego w  sp. ustawienia reklam,PLAKATY (REKLAMY),KUŹNICZA /,MANDAT,100,2018-03-08 19:38:12
2018-03-07 09:17:59,INT-09960/18,nieprawidłowe parkowanie pojazdów na jezdni za znakiem B-36 ( od stronu ul. Ruskiej ),NIEPRAWIDŁOWE PARKOWANIE,WSZYSTKICH ŚWIĘTYCH /,100,,2018-03-07 09:32:16
2018-03-07 09:28:04,INT-09963/18,PARKOWANIE ZA B36 + T24,NIEPRAWIDŁOWE PARKOWANIE,FABRYCZNA 14/,0,,2018-03-07 12:57:49
2018-03-07 09:28:04,INT-09963/18,PARKOWANIE ZA B36 + T24,NIEPRAWIDŁOWE PARKOWANIE,FABRYCZNA 14/,100,,2018-03-07 12:57:49
2018-03-07 09:30:00,INT-09997/18,WJAZD POJAZDU ZA B1,BEZPIECZEŃSTWO W KOMUNIKACJI,RYNEK /,MANDAT,50,2018-03-07 11:41:17
2018-03-07 09:39:18,INT-09964/18,nieprawidłowo zaparkowane pojazdy na powierzchni wyłączonej z ruchu,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 26 - 28/,100,,2018-03-07 12:18:14
2018-03-07 10:03:31,INT-09973/18,"nieprawidlowe parkowanie pojazdów na chodniku  za B-36,T-24 ( teren Archimedesu ). ",NIEPRAWIDŁOWE PARKOWANIE,ROBOTNICZA /,100,,2018-03-07 17:46:08
2018-03-07 10:05:00,INT-10119/18,kontrola parkowania po godz. 9.00 w Rynku,BEZPIECZEŃSTWO W KOMUNIKACJI,RYNEK /,POUCZENIE,0,2018-03-07 19:07:17
2018-03-07 10:05:00,INT-10001/18,PARKOWANIE POJAZDU ZA B36,NIEPRAWIDŁOWE PARKOWANIE,SZEWSKA /,MANDAT,100,2018-03-07 11:45:07
2018-03-07 10:18:28,INT-09980/18,jazda po trawniku i parkowanie na trawniku ( przy mc-donalds),NIEPRAWIDŁOWE PARKOWANIE,JAGIEŁŁY /,0,,2018-03-07 12:54:32
2018-03-07 10:18:28,INT-09980/18,jazda po trawniku i parkowanie na trawniku ( przy mc-donalds),NIEPRAWIDŁOWE PARKOWANIE,JAGIEŁŁY /,100,,2018-03-07 12:54:32
2018-03-07 10:18:28,INT-09980/18,jazda po trawniku i parkowanie na trawniku ( przy mc-donalds),NIEPRAWIDŁOWE PARKOWANIE,JAGIEŁŁY /,50,,2018-03-07 12:54:32
2018-03-07 10:30:00,INT-10040/18,Kontrola gospodarki odpadamiZO.4010.1019.2018.ML,PORZĄDKOWA,WŁODKOWICA 13/,MANDAT,500,2018-03-08 09:06:55
2018-03-07 11:22:21,INT-09996/18,"handel kwiatami na chodniku ( przy sklepie medycznym ), kolejne zgłoszenie dotyczące tego samego miejsca od ul. Sądowe - handel odzieżą na chodniku godz: 11.26 ",HANDEL,PLAC LEGIONÓW /,50,,2018-03-07 14:41:39
2018-03-07 11:30:00,INT-10062/18,zanieczyszczenie pasa drogowego ,PORZĄDKOWA,KSIĘCIA WITOLDA /,MANDAT,200,2018-03-07 15:23:59
2018-03-07 11:41:57,INT-10000/18,"MIĘDZY UL. DRUKARSKĄ I KOMANDORSKĄ POJAZDY ZAPARKOWANE NA CHODNIKU - BRAK 1,5M PRZEJŚCIA DLA PIESZYCH ; PONOWNE ZGŁOSZENIE O GODZ. 12.00 ",NIEPRAWIDŁOWE PARKOWANIE,WIELKA /,100,,2018-03-07 14:05:01
2018-03-07 12:10:00,INT-10326/18,interwencja wobec osoby która ustawiła koziołek reklamowy na drodze w parku kulturowym,PLAKATY (REKLAMY),BISKUPIA /,MANDAT,200,2018-03-08 18:52:28
2018-03-07 12:25:00,INT-10058/18,spożywanie alkoholu,SPOŻYWANIE ALKOHOLU,SZPITALNA /,MANDAT,100,2018-03-07 15:07:30
2018-03-07 12:25:28,INT-10015/18,PARKOWANIE ZA B36,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA 4/,0,,2018-03-07 13:48:16
2018-03-07 12:31:03,INT-10018/18,wjazd od ul.Wielkiej - zablkowany wyjazd z garażu ( zgłaszający na miejscu ),Zablokowany wyjazd,POWSTAŃCÓW ŚLĄSKICH 101-105/,0,,2018-03-07 12:56:44
2018-03-07 12:35:00,INT-10204/18,wjazd za B-1,NIEPRAWIDŁOWE PARKOWANIE,SZEWSKA /,MANDAT,100,2018-03-08 09:57:33
2018-03-07 12:41:56,INT-10023/18,kontrola gospodarki odpadamiZO.4010.1031.2018.ML,PORZĄDKOWA,WŁODKOWICA 8A/,MANDAT,500,2018-03-08 09:48:33
2018-03-07 13:05:12,INT-10033/18,POJAZD fORD OP4818E STOJĄCY NA CHODNIKU UTRUDNIA PRACE BUDOWLANE ( W DNIU 06.03.2018 R WŁAŚCICIEL POINFORMOWANY TELEFONICZNIE MIOAŁ ZABRAĆ AUTO)-ZGŁASZAJĄCY ,Zablokowany wyjazd,JODŁOWA /,0,,2018-03-07 15:13:54
2018-03-07 13:43:02,INT-10041/18,nieprawidlowe parkowanie pojazdów w strefie zamieszkania poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,LEGNICKA 17/,0,,2018-03-07 14:11:16
2018-03-07 13:43:02,INT-10041/18,nieprawidlowe parkowanie pojazdów w strefie zamieszkania poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,LEGNICKA 17/,100,,2018-03-07 14:11:16
2018-03-07 14:20:00,INT-10529/18,kontrola spalania ,PIEC,WYSOKA 6B/,MANDAT,200,2018-03-09 21:25:50
2018-03-07 14:30:00,INT-10052/18,postój pojazdów za B-36,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,MANDAT,100,2018-03-07 14:51:47
2018-03-07 15:08:08,INT-10057/18,nieprawidlowe parkowanie pojazdów za znakiem zakazu ( przy DH Feniks ),NIEPRAWIDŁOWE PARKOWANIE,SZEWSKA /,100,,2018-03-07 18:28:06
2018-03-07 15:15:58,INT-10060/18,ZABLOKOWANY WJAZD DO ŻŁOBKA NR8 ( ZGŁASZA OBSŁUGA PLACÓWKI),Zablokowany wyjazd,SĄDOWA 6/,100,,2018-03-07 17:18:16
2018-03-07 15:46:35,INT-10070/18,zablokowany wjazd na posesję ( zgłaszający na miejscu pod telefonem ),Zablokowany wyjazd,FIOŁKOWA 28/,100,,2018-03-07 17:36:37
2018-03-07 15:50:00,INT-10138/18,przejście dla pieszych na czerwonym Świetle,WYKROCZENIA PIESZYCH,PLAC ORLĄT LWOWSKICH /,POUCZENIE,0,2018-03-07 21:14:26
2018-03-07 16:00:00,INT-10076/18,"POSTÓJ NA CHODNIKU BRAK 1,5 METRA",NIEPRAWIDŁOWE PARKOWANIE,MOŚCICKIEGO /,WEZWANIE,0,2018-03-07 16:10:42
2018-03-07 16:05:00,INT-10123/18,"parkowanie pojazdu za B-36, T-24",NIEPRAWIDŁOWE PARKOWANIE,WIĘZIENNA 1/,LAWETA,100,2018-03-07 19:40:17
2018-03-07 16:28:45,INT-10080/18,nieprawidłowe parkowanie Toyota Yaris kol czerwonego,NIEPRAWIDŁOWE PARKOWANIE,SĄDOWA 1/,100,,2018-03-07 17:20:31
2018-03-07 16:40:00,INT-10125/18,"kontrola parkowania pojazdów za B-36, T-24",NIEPRAWIDŁOWE PARKOWANIE,PL. SOLNY /,MANDAT,100,2018-03-07 19:43:29
2018-03-07 17:10:00,INT-11070/18,nieprawidłowe parkowanie za b-36,NIEPRAWIDŁOWE PARKOWANIE,PLAC SOLNY /,MANDAT,100,2018-03-13 20:53:55
2018-03-07 18:14:14,INT-10109/18,róg ul.grunwaldzkiej pojazd VW parkuje na chodniku - brak 10m od skrzyżowania,NIEPRAWIDŁOWE PARKOWANIE,PIASTOWSKA /,0,,2018-03-08 06:21:09
2018-03-07 18:30:00,INT-09942/18,PARKOWANIE POJAZDÓW W STREFIE ZAMIESZKANIA W MIEJSCU NIE WYZNACZONYM,NIEPRAWIDŁOWE PARKOWANIE,TĘCZOWA 85-93/,MANDAT,100,2018-03-07 18:34:03
2018-03-07 18:30:00,INT-09942/18,PARKOWANIE POJAZDÓW W STREFIE ZAMIESZKANIA W MIEJSCU NIE WYZNACZONYM,NIEPRAWIDŁOWE PARKOWANIE,TĘCZOWA 85-93/,MANDAT,0,2018-03-07 18:34:03
2018-03-07 19:10:00,INT-12670/18,pojazd ciężarowy na chodniku,NIEPRAWIDŁOWE PARKOWANIE,KOWALSKA /,OSTRZEŻENIE,0,2018-03-23 16:05:58
2018-03-07 20:41:35,INT-10133/18,"parkowanie na kopertach os. niepełnosprawnych bez uprawnień, 2 pojazdy.",NIEPRAWIDŁOWE PARKOWANIE,DĄBROWSKIEGO JANA HENRYKA 34/,500,,2018-03-08 00:35:35
2018-03-08 02:02:36,INT-10150/18,samochody parkują na trawnikach i w miejscach niewyznaczonych w strefie D40.,NIEPRAWIDŁOWE PARKOWANIE,MAGELLANA 23 25/,0,,2018-03-08 05:59:21
2018-03-08 04:00:00,INT-10363/18,Parkowanie w strefie D40 poza miejscem wyznaczonym,NIEPRAWIDŁOWE PARKOWANIE,PL.UNIWERSYTECKI /,100,,2018-03-09 06:34:29
2018-03-08 04:36:58,INT-10151/18,wyjazd z garażu blokuje xle zaparkowany pojazd.,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH /,100,,2018-03-08 05:25:10
2018-03-08 05:04:23,INT-10152/18,Handel kwiatami na jezdni brak przejazdu.,HANDEL,BETONOWA /,50,,2018-03-08 06:00:28
2018-03-08 06:20:00,INT-10159/18,kontrola parkowania pojazdów za b-36,BLOKADA,KAZIMIERZA WIELKIEGO /,100,,2018-03-08 07:17:44
2018-03-08 07:45:00,INT-10315/18,kontrola handlu ulicznego w parku kulturowym,HANDEL,RUSKA /,MANDAT,100,2018-03-08 18:27:29
2018-03-08 08:35:00,INT-10526/18,HANDEL NA TERENIE GMINY,HANDEL,KRZYCKA /,50,,2018-03-09 21:15:16
2018-03-08 08:48:59,INT-10186/18,"Brucknera od Krzywoustego za salonem VW w stronę miasta , na jezdni błoto z budowy, nikt nie sprząta.",PORZĄDKOWA,BRUCKNERA /,500,,2018-03-08 12:00:55
2018-03-08 09:00:00,INT-10527/18,HANDEL,HANDEL,SKARBOWCÓW /,50,,2018-03-09 21:20:03
2018-03-08 09:10:00,INT-10304/18,kontrola handlu ulicznego ,HANDEL,PLAC DOMINIKAŃSKI /,MANDAT,200,2018-03-08 17:45:09
2018-03-08 09:10:00,INT-10304/18,kontrola handlu ulicznego ,HANDEL,PLAC DOMINIKAŃSKI /,MANDAT,100,2018-03-08 17:45:09
2018-03-08 09:10:00,INT-10312/18,kontrola handlu ulicznego na terenie Parku Kulturowego,HANDEL,OŁAWSKA /,MANDAT,100,2018-03-08 18:03:04
2018-03-08 09:10:47,INT-10189/18,Pojazd zaparkowany na kopercie dla pojazdów elektrycznych bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,PLAC BEMA 2/,0,,2018-03-08 11:42:22
2018-03-08 09:21:36,INT-10190/18,Jeżowska od Kosmonautów do Porębskiej pojazdy zaparkowane w strefie zamieszkania poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,JEŻOWSKA /,0,,2018-03-08 09:45:26
2018-03-08 09:40:00,INT-11071/18,Handel kwiatami na terenie gminy,HANDEL,HALLERA /,MANDAT,50,2018-03-13 21:08:45
2018-03-08 09:40:00,INT-10530/18,HANDEL,HANDEL,STRZEGOMSKA /,50,,2018-03-09 21:27:01
2018-03-08 10:00:00,INT-10922/18,ODDAWANIE MOCZU,PORZĄDKOWA,HALLERA /,100,,2018-03-13 09:06:23
2018-03-08 10:00:00,INT-10220/18,Zanieczyszczony wyjazd z budowy Lidla,PORZĄDKOWA,PARAFIALNA 60/,POUCZENIE,0,2018-03-08 11:36:47
2018-03-08 10:07:16,INT-10207/18,Handel kwiatami pod księgarnią i sklepem medycznym.,HANDEL,PLAC LEGIONÓW /,100,,2018-03-08 10:41:55
2018-03-08 10:10:00,INT-10338/18,interwencja wobec naruszeń przepisów uchwały Parku Kulturowego - stosowanie ekranu,PLAKATY (REKLAMY),KUŹNICZA /,MANDAT,200,2018-03-08 19:48:23
2018-03-08 10:15:00,INT-10322/18,interwencja wobec osoby handlującej na chodniku w Parku Kulturowym,HANDEL,ŚWIDNICKA /,MANDAT,100,2018-03-08 18:45:51
2018-03-08 10:20:00,INT-11073/18,Handel na terenie gminy,HANDEL,PIŁAWSKA /,MANDAT,50,2018-03-13 21:14:49
2018-03-08 10:21:29,INT-10210/18,Piękna na wys. budynku 60ab (dojazd do przedszkola ABC) pojazdy zaparkowane za B-36 utrudniają ruch ,NIEPRAWIDŁOWE PARKOWANIE,PIĘKNA 60AB/,100,,2018-03-08 12:12:00
2018-03-08 10:30:00,INT-10532/18,HANDEL,HANDEL,KRYNICKA /,50,,2018-03-09 21:35:53
2018-03-08 11:33:39,INT-10219/18,Plac Bema od strony Drobnera przy sklepie Rossman 3 miejsca dla Vozilli zajęte przez pojazdy nieuprawnione.,NIEPRAWIDŁOWE PARKOWANIE,PLAC BEMA /,100,,2018-03-08 12:27:02
2018-03-08 12:03:19,INT-10227/18,1. Przy wjeździe do Lidla sprzedaż tulipanów.2.Pojazdy za znakiem B-36 T-24.,HANDEL,POWSTAŃCÓW ŚLĄSKICH 211A/,100,,2018-03-08 17:14:44
2018-03-08 13:23:56,INT-10242/18,Pojazdy zaparkowane na pasach wyłączonych z ruchu utrudniają przejazd,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 26-28/,0,,2018-03-08 17:12:41
2018-03-08 13:52:47,INT-10250/18,Na drodze dojazdowej do osiedlowych bloków parkowanie na zakazie. Wjazd z  wielkiej przed rondem.,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 7-9/,100,,2018-03-08 19:21:43
2018-03-08 13:52:47,INT-10250/18,Na drodze dojazdowej do osiedlowych bloków parkowanie na zakazie. Wjazd z  wielkiej przed rondem.,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 7-9/,0,,2018-03-08 19:21:43
2018-03-08 13:55:00,INT-10281/18,"postój pojazdów na chodniku - brak 1,5 m i w odległsci mniejszej niz 10 m od skrzyzowania ",NIEPRAWIDŁOWE PARKOWANIE,POLARNA /,MANDAT,100,2018-03-08 16:13:18
2018-03-08 15:35:00,INT-10913/18,HANDEL,HANDEL,SWOJCZYCKA /,50,,2018-03-13 08:45:20
2018-03-08 15:45:00,INT-11066/18,handel kwiatami na terenie gminnym ,HANDEL,MARCO POLO /,MANDAT,50,2018-03-13 20:30:41
2018-03-08 16:01:19,INT-10278/18,"Dróżnicza 16- zgłaszająca prosi o interwencję wobec sąsiada mieszkającego pod tym samym adresem- nie opróżnia szamba,fekalia wylewa w ogrodzie.",PORZĄDKOWA,DRÓŻNICZA 16/,MANDAT,100,2018-03-08 17:31:13
2018-03-08 16:15:00,INT-11068/18,handel na terenie gminnym bez zgody,HANDEL,STRACHOCIŃSKA /,MANDAT,50,2018-03-13 20:46:28
2018-03-08 16:20:00,INT-11062/18,handel kwiatami na terenie gminy bez zgody ,HANDEL,STRACHOCIŃSKA /,MANDAT,50,2018-03-13 20:19:05
2018-03-08 17:00:00,INT-11069/18,Handel kwiatami na terenie gminy,HANDEL,KAMIEŃSKIEGO /,MANDAT,50,2018-03-13 20:59:19
2018-03-08 17:18:24,INT-10302/18,Pojazdy stoją za znakiem B-36.,NIEPRAWIDŁOWE PARKOWANIE,ZWYCIĘSKA 14C/,0,,2018-03-08 18:52:46
2018-03-08 17:52:32,INT-10306/18,Podwale przy konsulacie Niemiec koperta dla osoby niepełnosprawnej zajęta przez BMW bez uprawnień.,NIEPRAWIDŁOWE PARKOWANIE,PODWALE /,MANDAT,500,2018-03-09 01:49:30
2018-03-08 18:48:07,INT-10323/18,"ZO.4010.1068.2018.MLZ jednego z warsztatów samochodowych z bocznego kominka (widocznego od strony bloku Robotnicza 32) wydobywa się czarny, gryzący dym jak z palenia opon lub szmat nasączonych olejem, smarem..",PIEC,ROBOTNICZA 22/,MANDAT,250,2018-03-12 16:03:36
2018-03-08 19:03:38,INT-10332/18,Od rana stoi na chodniku i blokuje przejscie. Auto dostawcze powyżej 3.5 tony. ,NIEPRAWIDŁOWE PARKOWANIE,NORWIDA 32/,OSTRZEŻENIE,0,2018-03-08 22:01:34
2018-03-08 19:30:00,INT-12734/18,spożywanie alkoholu,SPOŻYWANIE ALKOHOLU,RYNEK RATUSZ /,POUCZENIE,0,2018-03-23 19:57:22
2018-03-08 20:39:35,INT-10343/18,2 pojazdy parkują na trawniku,NIEPRAWIDŁOWE PARKOWANIE,WIEJSKA 19/,OSTRZEŻENIE,0,2018-03-09 00:01:37
2018-03-08 21:48:17,INT-10353/18,pojazdy parkują za b35,NIEPRAWIDŁOWE PARKOWANIE,WROŃSKIEGO /,100,,2018-03-08 22:23:08
2018-03-08 21:48:17,INT-10353/18,pojazdy parkują za b35,NIEPRAWIDŁOWE PARKOWANIE,WROŃSKIEGO /,0,,2018-03-08 22:23:08
2018-03-09 09:23:18,INT-10388/18,ul. Jemiołowa a ul. Grochowa nielegalny handel,HANDEL,JEMIOŁOWA /,50,,2018-03-09 10:43:03
2018-03-09 09:38:54,INT-10390/18,os Sokolniczej do Podwala pojazdy zaparkowane poj. za b-36,NIEPRAWIDŁOWE PARKOWANIE,SIKORSKIEGO /,0,,2018-03-11 05:06:13
2018-03-09 09:38:54,INT-10390/18,os Sokolniczej do Podwala pojazdy zaparkowane poj. za b-36,NIEPRAWIDŁOWE PARKOWANIE,SIKORSKIEGO /,300,,2018-03-11 05:06:13
