Data Godzina,Numer,Opis,Typ,Miejsce,Status,Kwota Mandatu,Data Zakończenia
2016-10-27 19:20:04,INT-40216/16,PRZY KOMANDORSKIEJ PARKOWANIE POJAZDÓW NIEUPOWAŻNIONYCH NA POSTOJU TAXI,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,,100,2016-10-28 00:48:11
2016-10-27 20:50:00,INT-40243/16,kontrola parkowania w strefie zamieszkania poza miejscem wyznaczonym,NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,,100,2016-10-28 06:19:07
2016-10-27 20:50:00,INT-40243/16,kontrola parkowania w strefie zamieszkania poza miejscem wyznaczonym,NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,,0,2016-10-28 06:19:07
2016-10-27 21:43:05,INT-40226/16,utrudnienie przejazdu przez Peugeot oraz ul. Więzienna 1  biały pojazd na niemieckich numerach rej oraz Skoda   bardzo utrudniają ruch i wjazd na podwórze ,NIEPRAWIDŁOWE PARKOWANIE,IGIELNA /,,100,2016-10-27 22:57:28
2016-10-27 22:12:50,INT-40230/16,parkowanie pojazdów za b36 ,NIEPRAWIDŁOWE PARKOWANIE,GRANICZNA 2 C/,,0,2016-10-27 23:01:15
2016-10-27 23:45:00,INT-40239/16,spozywanie alkoholu w miejcu zabronionym - ulica ,SPOŻYWANIE ALKOHOLU,KOTLARSKA /,MANDAT,100,2016-10-28 00:43:36
2016-10-28 04:05:00,INT-40371/16,Handel na terenie Gminy Wrocław bez wymaganego zezwolenia.,HANDEL,STRZEGOMSKA /,MANDAT,200,2016-10-28 18:16:36
2016-10-28 07:46:53,INT-40270/16,"vis a vis Komendy przy wjeździe na podwórko ul. Kościuszki 6 - pojazdy zaparkowane na chodniku, utrudniają ruch + pasy wyłączone z ruchu",NIEPRAWIDŁOWE PARKOWANIE,DRUCKIEGO-LUBECKIEGO /,,0,2016-10-28 09:52:09
2016-10-28 08:30:00,INT-40375/16,Zanieczyszczanie w miejscu publicznym.,PORZĄDKOWA,PŁOŃSKIEGO /,POUCZENIE,0,2016-10-28 18:38:07
2016-10-28 08:36:11,INT-40280/16,koło Q Hotelu VW Bus blokuje wyjazd.,NIEPRAWIDŁOWE PARKOWANIE,ZAOLZIAŃSKA 4/,,100,2016-10-28 09:09:00
2016-10-28 09:05:00,INT-40282/16,kontrola parkowania za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,GRABISZYŃSKA /,,100,2016-10-28 09:19:50
2016-10-28 09:15:00,INT-40684/16,HANDEL NA TERENIE GMINY BEZ ZGODY,HANDEL,OSOBOWICKA-CMENTARZ /,MANDAT,50,2016-11-02 07:05:49
2016-10-28 09:20:00,INT-40301/16,kontrola parkowania na powierzchni wyłąćzonej z ruchu P-21,NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA /,,100,2016-10-28 10:37:34
2016-10-28 09:20:00,INT-40301/16,kontrola parkowania na powierzchni wyłąćzonej z ruchu P-21,NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA /,,0,2016-10-28 10:37:34
2016-10-28 09:20:00,INT-40373/16,Parkowanie na terenie zielonym.,NIEPRAWIDŁOWE PARKOWANIE,NOWODWORSKA /,POUCZENIE,0,2016-10-28 18:25:23
2016-10-28 09:35:12,INT-40285/16,koło budowy samochody parkują w miejscu obowiązywania zakazu urudniając ruch.,NIEPRAWIDŁOWE PARKOWANIE,NA SZAŃCACH 5/,,100,2016-10-28 12:35:46
2016-10-28 09:40:00,INT-40339/16,kontrola za znakiem b-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,100,2016-10-28 12:52:40
2016-10-28 09:50:00,INT-40304/16,KONTROLA PARKOWANIA NA KOPERCIE DLA OSOBY NIUEPEŁNOSPRAWNEJ BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,PLAC POWSTAŃCÓW ŚLĄSKICH /,,500,2016-10-28 10:44:46
2016-10-28 09:50:00,INT-40302/16,KONTROLA PARKOWANIA W STREFIE ZAMIESZKANIA POZA MIEJSCEM WYZNACZONYM,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA /,,100,2016-10-28 10:43:26
2016-10-28 09:50:00,INT-40302/16,KONTROLA PARKOWANIA W STREFIE ZAMIESZKANIA POZA MIEJSCEM WYZNACZONYM,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA /,,0,2016-10-28 10:43:26
2016-10-28 10:20:22,INT-40297/16,"wjazd od Hirszfelda, Alfa Romeo blokuje wyjazd z garażu.",NIEPRAWIDŁOWE PARKOWANIE,POWSTAŃCÓW ŚLĄSKICH 101/,,0,2016-10-28 11:21:06
2016-10-28 10:38:59,INT-40299/16,autobusy MPK mają utrudniony przejazd przez pojazdy zaparkowane w miejscu zakazu.,NIEPRAWIDŁOWE PARKOWANIE,ŁUŻYCKA /,,100,2016-10-31 18:38:52
2016-10-28 10:40:00,INT-40319/16,kontrola parkowania w strefie zamieszknaia poza miejscem wyznaczonym,NIEPRAWIDŁOWE PARKOWANIE,ŚW.ANTONIEGO /,,100,2016-10-28 11:33:05
2016-10-28 10:40:00,INT-40374/16,Jazda rowerem wzdłuz po przejściu dla pieszych,BEZPIECZEŃSTWO W KOMUNIKACJI,CHOCIEBUSKA /,POUCZENIE,0,2016-10-28 18:33:21
2016-10-28 10:41:52,INT-40303/16,skrzyżowanie ul. Teatralna / ul. Wierzbowa 15 - parkownie na skrzyżowaniu - utrudniony rych piszychplus parkownie dwóch pojazdów nie przy krawędzi jezdni,NIEPRAWIDŁOWE PARKOWANIE,TEATRALNA WIERZBOWA /,,100,2016-10-28 14:22:35
2016-10-28 10:46:00,INT-40344/16,nieprawidłowe parkowanie,NIEPRAWIDŁOWE PARKOWANIE,DŁUGOSZA /,WEZWANIE,100,2016-10-28 13:40:09
2016-10-28 11:07:44,INT-40313/16,na postoju taxi od rana z samego początku nieuprawniony pojazd,NIEPRAWIDŁOWE PARKOWANIE,ŁUKASIEWICZA /,,0,2016-10-28 19:01:41
2016-10-28 11:15:00,INT-40331/16,"wyklejanki na witrynach oraz elewacji budynku w sklepie ""JESZCZE TANIEJ""",PLAKATY (REKLAMY),OŁAWSKA 21/,,100,2016-11-16 06:30:08
2016-10-28 11:24:55,INT-40317/16,via a vis 15 nielegalne stoisko z warzywami.,HANDEL,HORBACZEWSKIEGO 15/,,50,2016-10-28 18:41:01
2016-10-28 11:27:40,INT-40318/16,dwa samochody blokują wyjazd z Akademii Muzycznej.,NIEPRAWIDŁOWE PARKOWANIE,ZELWEROWICZA 7/,,100,2016-10-28 12:29:39
2016-10-28 12:15:24,INT-40329/16,"przy Białowieskiej, przy parku samochód zablokował przejście chodnikiem.",NIEPRAWIDŁOWE PARKOWANIE,JELENIA /,,0,2016-10-28 16:01:30
2016-10-28 12:40:00,INT-40354/16,kont handlu-stoisko z czapkami,HANDEL,OŁAWSKA /,MANDAT,50,2016-10-28 15:15:14
2016-10-28 12:45:21,INT-40335/16,od ul. Krupniczej parkowanie za zakazem po obu stronach drogi,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,,100,2016-10-28 16:14:53
2016-10-28 12:45:21,INT-40335/16,od ul. Krupniczej parkowanie za zakazem po obu stronach drogi,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,,0,2016-10-28 16:14:53
2016-10-28 12:55:00,INT-40531/16,Parkowanie za znakiem b-36,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA /,MANDAT,100,2016-10-31 08:47:08
2016-10-28 13:15:00,INT-40682/16,WNIOSEK O KONTROLE W ZWIAZKU Z NIEPRAWIDŁOWYM PARKOWANIEM,NIEPRAWIDŁOWE PARKOWANIE,ŁUŻYCKA /,MANDAT,100,2016-11-02 06:58:37
2016-10-28 13:16:25,INT-40340/16,5 samochodów parkuje w miejscu obowiązywania zakazu.,NIEPRAWIDŁOWE PARKOWANIE,SĄDOWA 2/,,0,2016-10-28 14:52:39
2016-10-28 14:35:16,INT-40348/16,pojazdy nieuprawnione na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,,100,2016-10-28 19:00:51
2016-10-28 14:35:16,INT-40348/16,pojazdy nieuprawnione na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,,0,2016-10-28 19:00:51
2016-10-28 14:40:00,INT-40609/16,WNIOSEK O KONTROLĘ PRAWIDŁOWOŚCI POSTOJU POJAZDÓWNIEPRAWIDŁOWY POSTÓJ POJAZDÓW,NISZCZENIE ZIELENI,ŁUŻYCKA /,,100,2016-10-31 18:29:08
2016-10-28 15:05:00,INT-40388/16,niszczenie roślinności ,NISZCZENIE ZIELENI,OSOBOWICKA-CMENTARZ /,WEZWANIE,50,2016-10-28 20:53:22
2016-10-28 15:09:33,INT-40353/16,przy Powstańców Śląskich dwa samochody parkują w miejscu zakazu.,NIEPRAWIDŁOWE PARKOWANIE,JASTRZĘBIA /,,100,2016-10-28 18:13:04
2016-10-28 16:05:00,INT-40385/16,HANDEL NA TERENIE GMINY BEZ ZGODY,HANDEL,OSOBOWICKA-CMENTARZ /,MANDAT,50,2016-10-28 20:31:48
2016-10-28 16:45:00,INT-40611/16,NIEPRAWIDŁOWY POSTÓJ POJAZDU,NIEPRAWIDŁOWE PARKOWANIE,OSOBOWICKA-CMENTARZ /,,100,2016-10-31 18:55:51
2016-10-28 17:28:38,INT-40369/16,"PARKOWANIE ZA ZNAKIEM B-36, ZGŁASZAJĄCY ZOSTAŁ POINFORMOWANY O TYM ŻE INTERWENCJA MOŻE BYĆ REALIZOWANA Z DUŻYM PRZESUNIĘCIEM CZASOWYM",NIEPRAWIDŁOWE PARKOWANIE,"KRZYCKA 92B,C, D/",,0,2016-10-29 00:30:53
2016-10-28 19:00:00,INT-40382/16,parkowanie pojazdu za znakiem B36,NIEPRAWIDŁOWE PARKOWANIE,SZEWSKA 78/,POUCZENIE,0,2016-10-28 19:56:02
2016-10-28 20:20:00,INT-40606/16,SPOŻYWANIE ALKOHOLU POZA MIEJSCEM WYZNACZONYM,SPOŻYWANIE ALKOHOLU,SZCZYTNICKA /,,100,2016-10-31 17:21:11
2016-10-29 05:15:11,INT-40397/16,parkowanie za b-36 i na p-21,BLOKADA,CIESZYŃSKIEGO /,,100,2016-10-29 05:15:22
2016-10-29 08:15:00,INT-40617/16,handel w miejscu nie wyznaczonym na terenie gminy,HANDEL,OSOBOWICKA-CMENTARZ /,MANDAT,100,2016-10-31 19:49:13
2016-10-29 08:15:00,INT-40617/16,handel w miejscu nie wyznaczonym na terenie gminy,HANDEL,OSOBOWICKA-CMENTARZ /,MANDAT,50,2016-10-31 19:49:13
2016-10-29 08:30:00,INT-40420/16,Kontrola nieprawidłowego parkowania na ul. Grabiszyńskiej w godzinach 8:30-13:00 za znakiem zakaz zatrzymywania,BEZPIECZEŃSTWO W KOMUNIKACJI,GRABISZYŃSKA /,MANDAT,100,2016-10-29 12:06:16
2016-10-29 08:50:00,INT-40557/16,Handel na terenie Gminy Wrocław bez wymaganego zezwolenia.,HANDEL,OSOBOWICKA-CMENTARZ /,MANDAT,100,2016-10-31 19:47:25
2016-10-29 08:55:00,INT-40411/16,kont handlu stoisko z wyrobami cukierniczymi,HANDEL,GRABISZYŃSKA /,MANDAT,50,2016-10-29 10:21:48
2016-10-29 10:00:00,INT-40526/16,Parkowanie za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,ŁUŻYCKA /,MANDAT,0,2016-10-31 08:06:52
2016-10-29 10:00:00,INT-40526/16,Parkowanie za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,ŁUŻYCKA /,MANDAT,100,2016-10-31 08:06:52
2016-10-29 10:15:00,INT-40601/16,handel,HANDEL,ESTOŃSKA /,,200,2016-10-31 17:25:28
2016-10-29 10:50:00,INT-40600/16,zatrzymanie pojazdów za b-36.,NIEPRAWIDŁOWE PARKOWANIE,JERZMANOWSKA /,,100,2016-10-31 17:21:21
2016-10-29 10:50:00,INT-40522/16,kontrola handlu na terenie gminy,HANDEL,SKARBOWCÓW /,MANDAT,50,2016-10-31 07:31:41
2016-10-29 10:59:55,INT-40418/16,"od Średzkiej, około 10 samochodów parkuje w miejscu zakazu zatrzymywania się.",NIEPRAWIDŁOWE PARKOWANIE,DOLNOBRZESKA /,,100,2016-10-29 14:18:20
2016-10-29 11:00:00,INT-40516/16,"parkowanie na P21, brak 1<5m dla pieszych na chodniku",BEZPIECZEŃSTWO W KOMUNIKACJI,WIELKA /,,100,2016-10-31 07:00:10
2016-10-29 11:20:00,INT-40652/16,kont handlu - 2 stoiska z kwiatami,HANDEL,GRABISZYŃSKA /,MANDAT,300,2016-11-01 12:27:32
2016-10-29 12:28:42,INT-40422/16,"a Samborska, samochody parkują blokując przejście chodnikiem.",NIEPRAWIDŁOWE PARKOWANIE,RAKIETOWA /,OSTRZEŻENIE,0,2016-10-29 18:34:52
2016-10-29 13:43:57,INT-40431/16,samochody parkują na zieleńcu niszcząc roślinność.,NISZCZENIE ZIELENI,HORBACZEWSKIEGO 3/,OSTRZEŻENIE,0,2016-10-29 15:24:48
2016-10-29 13:45:00,INT-40586/16,HANDEL NA TERENIE GMINY POZA MIEJSCEM WYZNACZONYM,HANDEL,OSOBOWICKA-CMENTARZ /,,50,2016-10-31 15:38:06
2016-10-29 14:05:00,INT-40688/16,kontrola handlu na terenie gminy przy Cmentarzu Grabiszyńskim,HANDEL,GRABISZYŃSKA /,MANDAT,100,2016-11-02 08:50:05
2016-10-29 14:40:00,INT-40528/16,Handel na terenie gminy bez zezwolenia,HANDEL,KOZANOWSKA /,MANDAT,100,2016-10-31 08:30:03
2016-10-29 16:50:00,INT-40517/16,"Brak 1,5m na chodniku dla pieszych",BEZPIECZEŃSTWO W KOMUNIKACJI,DRUKARSKA /,,0,2016-10-31 07:09:40
2016-10-29 22:01:07,INT-40458/16,NA WYS. CERKWI ZABLOKOWANY WYJAZD,NIEPRAWIDŁOWE PARKOWANIE,WSZYSTKICH ŚWIĘTYCH /,,0,2016-10-29 23:16:19
2016-10-30 07:05:00,INT-40523/16,kontrola handlu na terenie gminy,HANDEL,PETUNIOWA /,MANDAT,100,2016-10-31 07:57:37
2016-10-30 07:53:45,INT-40464/16,Handel kwiatami i zniczami pod cmentarzem w miejscach nie wyznaczonych.,HANDEL,BROCHOWSKA /,,200,2016-10-31 17:13:46
2016-10-30 07:55:00,INT-40593/16,HANDEL NA TERENIE GMINY POZA MIEJSCEM WYZNACZONYM,HANDEL,OSOBOWICKA-CMENTARZ /,,50,2016-10-31 16:20:52
2016-10-30 07:55:00,INT-40593/16,HANDEL NA TERENIE GMINY POZA MIEJSCEM WYZNACZONYM,HANDEL,OSOBOWICKA-CMENTARZ /,,200,2016-10-31 16:20:52
2016-10-30 08:00:00,INT-40592/16,HANDEL NA TERENIE GMINY POZA MIEJSCEM WYZNACZONYM,HANDEL,OSOBOWICKA-CMENTARZ /,,50,2016-10-31 16:09:42
2016-10-30 08:00:00,INT-40592/16,HANDEL NA TERENIE GMINY POZA MIEJSCEM WYZNACZONYM,HANDEL,OSOBOWICKA-CMENTARZ /,,200,2016-10-31 16:09:42
2016-10-30 08:26:24,INT-40466/16,Zablokowany wyjazd z posesji.,NIEPRAWIDŁOWE PARKOWANIE,ANTONIEGO 18-20/,,0,2016-10-30 11:47:29
2016-10-30 09:30:00,INT-40521/16,handel przy bramie głównej cmentarza (na chodniku) na terenie gminy,HANDEL,GRABISZYŃSKA /,MANDAT,300,2016-10-31 09:40:00
2016-10-30 09:44:37,INT-40474/16,nieprawidłowe parkowanie pojazdów na chodniku przy Akademi Ekonomicznej,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,,100,2016-10-30 18:29:22
2016-10-30 10:05:00,INT-40634/16,Handel na terenie Gminy Wrocław bez wymaganego zezwolenia.,HANDEL,KAZNOWSKIEGO /,MANDAT,100,2016-11-01 09:29:00
2016-10-30 10:25:02,INT-40476/16,nieprawidłowe parkowanie pojazdów w strefe zamieszkania,NIEPRAWIDŁOWE PARKOWANIE,PRĄDZYŃSKIEGO 47-63/,,100,2016-10-30 18:33:25
2016-10-30 10:50:00,INT-40532/16,Handel na terenie gminy bez zezwolenia,HANDEL,ŁUŻYCKA /,MANDAT,50,2016-10-31 09:06:21
2016-10-30 11:30:00,INT-40524/16,handel na terenie gminy,HANDEL,PETUNIOWA /,MANDAT,100,2016-10-31 11:35:00
2016-10-30 12:23:25,INT-40482/16,przy bunkrze stoi pojazd Vw transporter z włączonym od 1o min silnikiem. pojazd jest zamknięty i brak jest kierowcy,PORZĄDKOWA,OŁBIŃSKA /,,0,2016-10-30 12:26:20
2016-10-30 16:25:25,INT-40496/16,zablokowany wjazd na posesję przez zaparkowany pojazd,NIEPRAWIDŁOWE PARKOWANIE,ODRZAŃSKA 1/,MANDAT,100,2016-10-30 17:13:32
2016-10-30 17:11:44,INT-40500/16,Pojazdy zaparkowane na B-36 i T-24.,NIEPRAWIDŁOWE PARKOWANIE,BISKUPIA /,,100,2016-10-30 19:09:11
2016-10-30 20:30:00,INT-40518/16,Parkowanie za znakiem B36,BEZPIECZEŃSTWO W KOMUNIKACJI,KAZIMIERZA WIELKIEGO /,,100,2016-10-31 07:11:18
2016-10-30 21:00:00,INT-40519/16,Parkowanie za B36,BEZPIECZEŃSTWO W KOMUNIKACJI,BERNARDYŃSKA /,,0,2016-10-31 07:13:06
2016-10-30 21:30:00,INT-40520/16,parkowanie na postoju TAXI,BEZPIECZEŃSTWO W KOMUNIKACJI,BOGUSŁAWSKIEGO /,,0,2016-10-31 07:14:26
2016-10-31 02:05:00,INT-40525/16,znieczyszczanie miejsca publicznego,PORZĄDKOWA,SUKIENNICE 8/,MANDAT,100,2016-10-31 08:12:52
2016-10-31 02:20:00,INT-40527/16,pl. Gołębi spożywanie alkoholu w miejscu zabronionym,SPOŻYWANIE ALKOHOLU,RYNEK /,MANDAT,100,2016-10-31 08:21:03
2016-10-31 06:46:18,INT-40515/16,przy cmentarzu 2 nielegalne stoiska ze zniczami,HANDEL,BROCHOWSKA /,,200,2016-10-31 16:46:24
2016-10-31 06:46:18,INT-40515/16,przy cmentarzu 2 nielegalne stoiska ze zniczami,HANDEL,BROCHOWSKA /,,100,2016-10-31 16:46:24
2016-10-31 07:40:00,INT-40597/16,HANDEL NA TERENIE GMINY POZA MIEJSCEM WYZNACZONYM,HANDEL,BROCHOWSKA /,,100,2016-10-31 16:52:58
2016-10-31 07:40:00,INT-40597/16,HANDEL NA TERENIE GMINY POZA MIEJSCEM WYZNACZONYM,HANDEL,BROCHOWSKA /,,500,2016-10-31 16:52:58
2016-10-31 07:40:00,INT-40597/16,HANDEL NA TERENIE GMINY POZA MIEJSCEM WYZNACZONYM,HANDEL,BROCHOWSKA /,,50,2016-10-31 16:52:58
2016-10-31 07:40:00,INT-40597/16,HANDEL NA TERENIE GMINY POZA MIEJSCEM WYZNACZONYM,HANDEL,BROCHOWSKA /,,200,2016-10-31 16:52:58
2016-10-31 07:40:00,INT-40530/16,Parkowanie na tymczasowym przystanku MPK,BEZPIECZEŃSTWO W KOMUNIKACJI,NIEDŻWIEDZIA /,,0,2016-10-31 08:54:04
2016-10-31 08:10:00,INT-40595/16,HANDEL NA TERENIE GMINY POZA MIEJSCEM WYZNACZONYM,HANDEL,OSOBOWICKA-CMENTARZ /,,50,2016-10-31 16:35:56
2016-10-31 08:50:00,INT-40536/16,kontrola handlu w miejscach niewyznaczonych - otoczenie cmentarza ul. Grabiszyńska,HANDEL,GRABISZYŃSKA /,MANDAT,100,2016-10-31 13:28:38
2016-10-31 08:50:00,INT-40536/16,kontrola handlu w miejscach niewyznaczonych - otoczenie cmentarza ul. Grabiszyńska,HANDEL,GRABISZYŃSKA /,MANDAT,50,2016-10-31 13:28:38
2016-10-31 09:15:00,INT-40598/16,SPOŻYWANIE ALKOHOLU W MIEJSCU NIE WYZNACZONYM ORAZ UŻYWANIE SŁÓW WULGARNYCH,SPOŻYWANIE ALKOHOLU,GĘSIA /,,100,2016-10-31 17:07:26
2016-10-31 10:30:00,INT-40541/16,parkowanie za B-36,BLOKADA,DĄBROWSKIEGO /,,100,2016-10-31 10:46:32
2016-10-31 10:40:00,INT-40763/16,Hnadel na terenie gminy,HANDEL,KOZANOWSKA /,MANDAT,50,2016-11-02 15:55:38
2016-10-31 10:50:00,INT-40561/16,Parkowanie za znakiem b-36,NIEPRAWIDŁOWE PARKOWANIE,JERZMANOWSKA /,MANDAT,100,2016-10-31 13:04:11
2016-10-31 11:05:00,INT-40764/16,Handel na terenie gminy,HANDEL,STRZEGOMSKA /,MANDAT,200,2016-11-02 15:58:53
2016-10-31 11:05:00,INT-40764/16,Handel na terenie gminy,HANDEL,STRZEGOMSKA /,MANDAT,500,2016-11-02 15:58:53
2016-10-31 11:20:19,INT-40545/16,"PRZY STRAŻY POZARNEJ PARKOWANIE ZA B-36, BLOKOWANIE WJAZDU.",NIEPRAWIDŁOWE PARKOWANIE,GDAŃSKA /,,0,2016-10-31 12:27:10
2016-10-31 11:30:00,INT-40586/16,"parkowanie na P21 , skrzyżowaniu oraz nie przy krawędzi jezdni ",NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,,200,2016-10-31 16:05:27
2016-10-31 11:30:00,INT-40586/16,"parkowanie na P21 , skrzyżowaniu oraz nie przy krawędzi jezdni ",NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,,300,2016-10-31 16:05:27
2016-10-31 11:30:00,INT-40586/16,"parkowanie na P21 , skrzyżowaniu oraz nie przy krawędzi jezdni ",NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,,100,2016-10-31 16:05:27
2016-10-31 11:30:00,INT-40586/16,"parkowanie na P21 , skrzyżowaniu oraz nie przy krawędzi jezdni ",NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,,0,2016-10-31 16:05:27
2016-10-31 11:30:00,INT-40549/16,parkowanie za b-36,BLOKADA,KAZIMIERZA WIELKIEGO /,,100,2016-10-31 11:45:29
2016-10-31 11:35:00,INT-40548/16,parkowanie na postoju TAXI bez uprawnień oraz parkowania w odległości mniejszej niż 10 metrów od skrzyżowania,BLOKADA,BERNARDYŃSKA /,,100,2016-10-31 11:43:36
2016-10-31 11:55:00,INT-40683/16,kontrola handlu na terenie gminy,HANDEL,OŁAWSKA /,MANDAT,100,2016-11-02 07:34:48
2016-10-31 12:05:00,INT-40762/16,"Postój na chodnkiu brak 1,5m przejścia dla pieszych",NIEPRAWIDŁOWE PARKOWANIE,MIŃSKA /,MANDAT,100,2016-11-02 15:49:48
2016-10-31 12:25:58,INT-40556/16,ZABLOKOWANY WYJAZD Z POSESJI PRZEZ POJAZD MARKI FORD FOCUS DW 170 NK .,NIEPRAWIDŁOWE PARKOWANIE,ODKRYWCÓW 14/,,100,2016-10-31 13:23:59
2016-10-31 12:30:00,INT-40589/16,parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,ZAPOLSKIEJ /,MANDAT,100,2016-10-31 16:09:23
2016-10-31 12:44:23,INT-40559/16,PARKOWANIE POJAZDÓW ZA B-36 PRZY BIUROWCU PL.GRUNWALDZKI CENTER,NIEPRAWIDŁOWE PARKOWANIE,PLAC GRUNWALDZKI 27/,,100,2016-10-31 19:15:14
2016-10-31 13:25:00,INT-40581/16,parkowanie w miejscu obowiązywania znaku B36 ,NIEPRAWIDŁOWE PARKOWANIE,TĘCZOWA /,MANDAT,100,2016-10-31 14:52:37
2016-10-31 13:55:00,INT-40591/16,parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,SZPITALNA /,,100,2016-10-31 16:11:18
2016-10-31 14:25:00,INT-40602/16,HANDEL NA TERENIE GMINY BEZ ZEZWOLENIA ,HANDEL,GRABISZYŃSKA /,MANDAT,500,2016-10-31 17:25:52
2016-10-31 14:25:00,INT-40602/16,HANDEL NA TERENIE GMINY BEZ ZEZWOLENIA ,HANDEL,GRABISZYŃSKA /,MANDAT,100,2016-10-31 17:25:52
2016-10-31 14:25:00,INT-40602/16,HANDEL NA TERENIE GMINY BEZ ZEZWOLENIA ,HANDEL,GRABISZYŃSKA /,MANDAT,200,2016-10-31 17:25:52
2016-10-31 14:44:18,INT-40579/16,postój na kopercie dla inwalidy -nieaktualne uprawnienia,NIEPRAWIDŁOWE PARKOWANIE,OSOBOWICKA-CMENTARZ /,WEZWANIE,0,2016-10-31 14:44:53
2016-10-31 15:00:00,INT-40615/16,handel w miejscu niewyznaczonym na terenir gminy,HANDEL,OSOBOWICKA-CMENTARZ /,MANDAT,50,2016-10-31 19:11:18
2016-10-31 15:05:00,INT-40766/16,Handel na terenie gminy,HANDEL,GOSŁAWICKA /,MANDAT,200,2016-11-02 16:08:40
2016-10-31 15:05:00,INT-40766/16,Handel na terenie gminy,HANDEL,GOSŁAWICKA /,MANDAT,0,2016-11-02 16:08:40
2016-10-31 15:17:30,INT-40583/16,NA TERENIE POSESJI NR 42 LUB 46 TAM GDZIE MIEŚCI SIĘ FIRMA KATERINGOWA NA TERENIE OGRODU WYPALANE SA ODPADY,"WYPALANIE, OGNISKO",JANOWSKA /,MANDAT,500,2016-10-31 16:01:23
2016-10-31 15:40:00,INT-40603/16,POSTÓJ W MIEJSCU ZNAKU b-36POSTÓJ NA PRZYSTANKU AUTOBUSOWYM,NIEPRAWIDŁOWE PARKOWANIE,GRABISZYŃSKA /,,100,2016-10-31 17:28:52
2016-10-31 16:05:57,INT-40588/16,ULICA ZANIECZYSZCZONA PRZEZ POJAZDY Z BUDOWY,PORZĄDKOWA,NOWOGRÓDZKA /,,200,2016-10-31 16:39:42
2016-10-31 16:36:15,INT-40594/16,PARKOWANIE 2 POJAZDÓW BEZ UPRAWNIEŃ NA KOPERTACH DLA OSÓB NIEPEŁNOSPRAWNYCH.,NIEPRAWIDŁOWE PARKOWANIE,STALOWA 64/,,500,2016-10-31 17:40:40
2016-10-31 16:45:00,INT-40610/16,NIE STOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,,50,2016-10-31 18:43:40
2016-10-31 17:26:31,INT-40604/16,A UL. RENTGENA. ZABLOKOWANY WJAZD DO GARAŻU PRZEZ POJAZD BMW ,NIEPRAWIDŁOWE PARKOWANIE,SIENKIEWICZA /,,100,2016-10-31 19:08:12
2016-10-31 19:39:10,INT-40614/16,PARKOWANIE POJAZDÓW NA ŚCIEZCE DLA ROWERÓW- ŚW.ANTONIEGO PARKOWANIE POJAZDÓW ZA D-40 POZA MIEJSCAMI WYZNACZONYMI,NIEPRAWIDŁOWE PARKOWANIE,RUSKA /,,100,2016-11-01 05:40:30
2016-10-31 19:39:10,INT-40614/16,PARKOWANIE POJAZDÓW NA ŚCIEZCE DLA ROWERÓW- ŚW.ANTONIEGO PARKOWANIE POJAZDÓW ZA D-40 POZA MIEJSCAMI WYZNACZONYMI,NIEPRAWIDŁOWE PARKOWANIE,RUSKA /,,0,2016-11-01 05:40:30
2016-11-01 08:00:00,INT-40792/16,handel w miejscu nie wynaczonym na terenie gminy,HANDEL,OSOBOWICKA-CMENTARZ /,MANDAT,100,2016-11-02 21:17:06
2016-11-01 08:00:00,INT-40792/16,handel w miejscu nie wynaczonym na terenie gminy,HANDEL,OSOBOWICKA-CMENTARZ /,MANDAT,500,2016-11-02 21:17:06
2016-11-01 08:00:00,INT-40792/16,handel w miejscu nie wynaczonym na terenie gminy,HANDEL,OSOBOWICKA-CMENTARZ /,MANDAT,50,2016-11-02 21:17:06
