Data Godzina,Numer,Opis,Typ,Miejsce,Status,Kwota Mandatu,Data Zakończenia
2016-09-01 15:40:00,INT-32976/16,NIESTOSOWANIE SIE DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,100,2016-09-01 21:16:48
2016-09-01 15:45:00,INT-33014/16,NIESTOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,200,2016-09-08 18:25:00
2016-09-01 15:45:00,INT-33014/16,NIESTOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2016-09-08 18:25:00
2016-09-01 21:35:00,INT-32988/16,Parkowanie pojazdów w strefie zamieszkania poza miejscem wyznaczonym oraz B-36,BLOKADA,SZEWSKA /,,0,2016-09-02 06:48:27
2016-09-01 20:31:54,INT-32968/16,parkowanie dwóch aut na zakazie,NIEPRAWIDŁOWE PARKOWANIE,KAMIEŃSKIEGO 221/,,100,2016-09-02 00:18:44
2016-09-01 04:50:00,INT-32852/16,Parkowanie za B36,BEZPIECZEŃSTWO W KOMUNIKACJI,ŚLĘŻNA /,,100,2016-09-01 06:58:25
2016-09-01 08:05:58,INT-32863/16,"a Blacharska, 4 samochody parkują na terenie zielonym.",NISZCZENIE ZIELENI,RYMARSKA /,,50,2016-09-01 12:14:31
2016-09-01 10:48:34,INT-32886/16,"WŁAŚCICIEL POSESJI WYPALA ŚMIECI, GAŁĘZIE NA OGRODZIE, ZADYMIENIE TERENU.","WYPALANIE, OGNISKO",ZIELNA 11/,,100,2016-09-08 09:30:39
2016-09-01 11:00:28,INT-32888/16,"HANDEL Z CHODNIKA WARZYWAMI I OWOCAMI W OKOLICY SKLEPU ""BIEDRONKA"".",HANDEL,BACCIARELLEGO /,,50,2016-09-02 10:05:48
2016-09-01 11:55:00,INT-32902/16,Kontrola handlu na terenie Parku Kulturowego,HANDEL,OŁAWSKA /,MANDAT,100,2016-09-01 12:24:45
2016-09-01 12:15:00,INT-32903/16,Kontrola handlu na terenie gminy,HANDEL,SKARBOWCÓW /,MANDAT,50,2016-09-01 12:27:34
2016-09-01 15:06:38,INT-32921/16,a Reja od rana srebrny bus Citroena blokuje chodnik.,NIEPRAWIDŁOWE PARKOWANIE,GRUNWALDZKA /,,100,2016-09-02 10:01:31
2016-09-01 17:11:47,INT-32937/16,"1. UL. PAULIŃSKA / ROSTAFIŃSKIEGO - PARKOWANIE NA CHODNIKU BRAK 1,5 M  PRZEJŚCIA,2. UL. PAULIŚKA / RYDYGIERA- PARKOWANIE NA CHODNIKU BRAK 1,5 M PRZEJŚCIA",NIEPRAWIDŁOWE PARKOWANIE,PAULIŃSKA /,,0,2016-09-01 18:29:35
2016-09-01 15:25:00,INT-32942/16,"B-36, MKK 100,-",NIEPRAWIDŁOWE PARKOWANIE,ZAPOLSKIEJ /,,100,2016-09-01 17:47:14
2016-09-01 15:55:00,INT-32943/16,"D-40,  3 X BLOKADA",NIEPRAWIDŁOWE PARKOWANIE,ŚWIĘTEJ DOROTY /,,0,2016-09-01 17:55:23
2016-09-01 15:55:00,INT-32943/16,"D-40,  3 X BLOKADA",NIEPRAWIDŁOWE PARKOWANIE,ŚWIĘTEJ DOROTY /,,100,2016-09-01 17:55:23
2016-09-01 16:20:00,INT-32944/16,"D-40, 4X BLOKADA",NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,,0,2016-09-01 17:55:52
2016-09-01 16:20:00,INT-32944/16,"D-40, 4X BLOKADA",NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,,100,2016-09-01 17:55:52
2016-09-01 16:05:00,INT-32946/16,"BRAK 10 M OD PRZEJŚCIA DLA PIESZYCH, 2 X BLOKADA",NIEPRAWIDŁOWE PARKOWANIE,NASYPOWA /,,100,2016-09-01 17:58:31
2016-09-01 16:05:00,INT-32953/16,Handel na terenie Parku Kulturowego bez zezwolenia ul. Oławska,HANDEL,OŁAWSKA /,MANDAT,50,2016-09-01 19:07:16
2016-09-01 17:50:00,INT-32973/16,Palenie tytoniu na przystanku MPK.,PALENIE TYTONIU W MIEJSCACH  ZABRONIONYCH,ŻERNICKA /,POUCZENIE,0,2016-09-01 20:54:10
2016-09-02 17:00:00,INT-33280/16,niezastosopwanie się do znaku B-1 ,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,50,2016-09-05 08:11:59
2016-09-02 17:00:00,INT-33280/16,niezastosopwanie się do znaku B-1 ,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,0,2016-09-05 08:11:59
2016-09-02 03:50:00,INT-33255/16,Parkowanie za B36,BEZPIECZEŃSTWO W KOMUNIKACJI,KAZIMIERZA WIELKIEGO /,,100,2016-09-05 06:20:48
2016-09-02 03:50:00,INT-33255/16,Parkowanie za B36,BEZPIECZEŃSTWO W KOMUNIKACJI,KAZIMIERZA WIELKIEGO /,,0,2016-09-05 06:20:48
2016-09-02 04:30:00,INT-33257/16,Parkowanie za B36 i naP21,BEZPIECZEŃSTWO W KOMUNIKACJI,KRASIŃSKIEGO /,,0,2016-09-05 06:23:57
2016-09-02 17:00:00,INT-33280/16,niezastosopwanie się do znaku B-1 ,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,200,2016-09-05 08:11:59
2016-09-02 17:00:00,INT-33280/16,niezastosopwanie się do znaku B-1 ,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2016-09-05 08:11:59
2016-09-02 16:55:00,INT-33395/16,znak B1,BEZPIECZEŃSTWO W KOMUNIKACJI,BEMA /,MANDAT,100,2016-09-05 17:44:53
2016-09-02 23:20:00,INT-33101/16,usiłowanie spożycia alkoholu w mscu niedozwol.,SPOŻYWANIE ALKOHOLU,PRZEJŚCIE GARNCARSKIE /,MANDAT,50,2016-09-03 00:27:56
2016-09-02 17:20:00,INT-33396/16,SPOŻYWANIE ALKOHOLU W MIEJSCU PUBLICZNYM ,SPOŻYWANIE ALKOHOLU,MIERNICZA /,MANDAT,100,2016-09-05 17:53:45
2016-09-02 08:32:48,INT-32992/16,PARKOWANIE NA ZAKAZIE,NIEPRAWIDŁOWE PARKOWANIE,WAGNERA 25/,,100,2016-09-02 11:36:33
2016-09-02 08:36:19,INT-32993/16,POJAZDY NA ZAKAZIE ZATRZEMYWANIA,NIEPRAWIDŁOWE PARKOWANIE,ŻYCZLIWA 1-15/,,100,2016-09-02 13:20:31
2016-09-02 09:38:22,INT-32999/16,VIS A VIS BAZY PKS NA TRAWNIKU ,NISZCZENIE ZIELENI,PIĘKNA /,,100,2016-09-02 11:02:57
2016-09-02 09:38:22,INT-32999/16,VIS A VIS BAZY PKS NA TRAWNIKU ,NISZCZENIE ZIELENI,PIĘKNA /,,0,2016-09-02 11:02:57
2016-09-02 09:42:44,INT-33002/16,HANDEL BEZ ZEZWOLENIA,HANDEL,HORBACZEWSKIEGO 15/,MANDAT,50,2016-09-02 10:16:25
2016-09-02 09:57:54,INT-33006/16,"POJAZDY NA ZAKAZIEE, POJAZD NA CHODNIKU TOYOTA (zaparkowany od wczoraj), PRZY PAWILONIE",NIEPRAWIDŁOWE PARKOWANIE,MAŁOPANEWSKA 5/,,0,2016-09-02 10:29:49
2016-09-02 08:40:00,INT-33010/16,Spożywanie alkoholu w miejscu zabronionym,SPOŻYWANIE ALKOHOLU,CELTYCKA 3/,MANDAT,100,2016-09-02 10:10:08
2016-09-02 10:06:03,INT-33008/16,HANDEL POD PRZEJŚCIEM PODZIEMNYM,HANDEL,PL. STRZEGOMSKI /,,50,2016-09-02 11:46:05
2016-09-02 11:00:00,INT-33034/16,Kontrola handlu na terenie Parku Kulturowego,HANDEL,OŁAWSKA /,MANDAT,150,2016-09-02 12:27:48
2016-09-02 11:00:00,INT-33034/16,Kontrola handlu na terenie Parku Kulturowego,HANDEL,OŁAWSKA /,MANDAT,100,2016-09-02 12:27:48
2016-09-02 12:55:00,INT-33042/16,PARKOWANIE ZA B-36 + T-24,NIEPRAWIDŁOWE PARKOWANIE,ŁUKASIEWICZA 7/9/,,100,2016-09-02 13:22:01
2016-09-02 14:39:49,INT-33058/16,NA KOPERCIE HUTELU LOTHUS POJAZD BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA 22/,,100,2016-09-02 15:36:21
2016-09-02 13:20:00,INT-33061/16,Handel na terenie Gminy Wrocław bez wymaganego zezwolenia.,HANDEL,ESTOŃSKA /,MANDAT,100,2016-09-02 14:53:13
2016-09-02 13:20:00,INT-33062/16,Handel na terenie gminy bez zezwolenia ,HANDEL,STRZEGOMSKA /,MANDAT,200,2016-09-02 15:05:52
2016-09-02 16:40:25,INT-33073/16,parkowanie za b-36,BLOKADA,GWARNA /,,100,2016-09-02 16:40:25
2016-09-02 16:48:28,INT-33074/16,PARKOWANIE ZA B-36  I P-21,BLOKADA,GWIAŹDZISTA /,,100,2016-09-02 16:48:28
2016-09-02 16:48:28,INT-33074/16,PARKOWANIE ZA B-36  I P-21,BLOKADA,GWIAŹDZISTA /,,0,2016-09-02 16:48:28
2016-09-02 17:42:44,INT-33079/16,parkowanie za b-36,BLOKADA,KAZIMIERZA WIELKIEGO /,,100,2016-09-02 17:43:58
2016-09-02 17:42:44,INT-33079/16,parkowanie za b-36,BLOKADA,KAZIMIERZA WIELKIEGO /,,0,2016-09-02 17:43:58
2016-09-02 09:35:00,INT-33081/16,niestosowanie sie do B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,50,2016-09-02 17:53:00
2016-09-02 09:35:00,INT-33081/16,niestosowanie sie do B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,200,2016-09-02 17:53:00
2016-09-02 09:35:00,INT-33081/16,niestosowanie sie do B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2016-09-02 17:53:00
2016-09-02 15:35:00,INT-33087/16,Handel na terenie Gminy bez zezwolenia ul. Oławka,HANDEL,OŁAWSKA /,MANDAT,100,2016-09-02 19:31:41
2016-09-02 20:12:33,INT-33092/16,ODCINEK PRZY DEPTAKU PARKOWANIE POJAZDÓW NA CHODNIKU BRAK PRZEJŚCIA,NIEPRAWIDŁOWE PARKOWANIE,NOŻOWNICZA /,,100,2016-09-02 21:52:41
2016-09-03 01:05:00,INT-33103/16,zanieczyszczanie ,PORZĄDKOWA,PRZEJŚCIE GARNCARSKIE /,SĄD,100,2016-09-03 04:54:56
2016-09-03 01:05:00,INT-33103/16,zanieczyszczanie ,PORZĄDKOWA,PRZEJŚCIE GARNCARSKIE /,SĄD,50,2016-09-03 04:54:56
2016-09-03 01:05:00,INT-33103/16,zanieczyszczanie ,PORZĄDKOWA,PRZEJŚCIE GARNCARSKIE /,SĄD,0,2016-09-03 04:54:56
2016-09-03 00:45:00,INT-33104/16,używanie słow wulgarnych,PORZĄDKOWA,RYNEK /,SĄD,0,2016-09-03 04:57:16
2016-09-03 01:35:00,INT-33105/16,spożywanie w miejscu niedozwolonym,SPOŻYWANIE ALKOHOLU,RYNEK /,MANDAT,100,2016-09-03 04:58:53
2016-09-03 09:12:47,INT-33117/16,"...a Robotnicza, VW Passat zaparkowany poniżej 10m od skrzyżowania, na pasach wyłączonych z ruchu.",NIEPRAWIDŁOWE PARKOWANIE,GÓRALSKA /,,100,2016-09-03 14:50:58
2016-09-03 10:03:36,INT-33127/16,"a Pomorska, nielegalne stoiska handlowe.",HANDEL,PTASIA /,MANDAT,50,2016-09-03 11:02:12
2016-09-03 11:33:01,INT-33138/16,samochody parkują poza miejscem wyznaczonym w strefie zamieszkania.,NIEPRAWIDŁOWE PARKOWANIE,BULWAR DEDALA 16/,OSTRZEŻENIE,0,2016-09-03 16:14:58
2016-09-03 13:01:34,INT-33147/16,"BLIŻEJ U;ICY ZAKŁADOWEJ PARKOWANIE NA CHODNIKU, BRAK PRZEJŚCIA, PIESI ZMUSZENI SA CHODZIĆ NA DRODZE DLA ROWERÓW.",NIEPRAWIDŁOWE PARKOWANIE,SŁONIMSKIEGO /,WEZWANIE,100,2016-09-03 19:00:36
2016-09-03 13:01:34,INT-33147/16,"BLIŻEJ U;ICY ZAKŁADOWEJ PARKOWANIE NA CHODNIKU, BRAK PRZEJŚCIA, PIESI ZMUSZENI SA CHODZIĆ NA DRODZE DLA ROWERÓW.",NIEPRAWIDŁOWE PARKOWANIE,SŁONIMSKIEGO /,WEZWANIE,0,2016-09-03 19:00:36
2016-09-03 17:25:28,INT-33168/16,siedem samochodów parkuje blokując przejście chodnikiem.,NIEPRAWIDŁOWE PARKOWANIE,RÓŻANA 1/,,0,2016-09-03 23:50:17
2016-09-03 22:57:37,INT-33192/16,parkowanie za b-36 oraz p-21,NIEPRAWIDŁOWE PARKOWANIE,CIESZYŃSKIEGO /,,100,2016-09-04 00:03:08
2016-09-04 04:30:00,INT-33258/16,parkowanie za B36,BEZPIECZEŃSTWO W KOMUNIKACJI,WŁODKOWICA /,,100,2016-09-05 06:26:50
2016-09-04 04:50:00,INT-33259/16,parkowanie za B35,BEZPIECZEŃSTWO W KOMUNIKACJI,MENNICZA /,,100,2016-09-05 06:28:31
2016-09-04 08:20:00,INT-33260/16,Parkowanie za B 36 i za B1,BEZPIECZEŃSTWO W KOMUNIKACJI,ROBOTNICZA /,,100,2016-09-05 06:30:14
2016-09-04 19:45:00,INT-33261/16,Parkowanie za b36,BEZPIECZEŃSTWO W KOMUNIKACJI,KAZIMIERZA WIELKIEGO /,,100,2016-09-05 06:35:34
2016-09-04 08:20:00,INT-33260/16,Parkowanie za B 36 i za B1,BEZPIECZEŃSTWO W KOMUNIKACJI,ROBOTNICZA /,,0,2016-09-05 06:30:14
2016-09-04 19:45:00,INT-33261/16,Parkowanie za b36,BEZPIECZEŃSTWO W KOMUNIKACJI,KAZIMIERZA WIELKIEGO /,,0,2016-09-05 06:35:34
2016-09-04 12:20:00,INT-33474/16,handel na terenie parku kulturowego,HANDEL,OŁAWSKA /,MANDAT,200,2016-09-06 13:02:54
2016-09-04 10:31:35,INT-33211/16,zastawiony wjazd do garażu,NIEPRAWIDŁOWE PARKOWANIE,MONIUSZKI 28/,,0,2016-09-04 12:11:00
2016-09-04 12:21:41,INT-33216/16,"trzy pojazdy na chodniku, brak 1,5m",NIEPRAWIDŁOWE PARKOWANIE,KOMOROWSKA 7/,,0,2016-09-04 14:26:36
2016-09-04 12:21:41,INT-33216/16,"trzy pojazdy na chodniku, brak 1,5m",NIEPRAWIDŁOWE PARKOWANIE,KOMOROWSKA 7/,,100,2016-09-04 14:26:36
2016-09-04 13:32:18,INT-33225/16,nielegalny handel,HANDEL,ROBOTNICZA /,,50,2016-09-04 13:32:25
2016-09-04 13:32:18,INT-33225/16,nielegalny handel,HANDEL,ROBOTNICZA /,,100,2016-09-04 13:32:25
2016-09-04 13:32:18,INT-33225/16,nielegalny handel,HANDEL,ROBOTNICZA /,,0,2016-09-04 13:32:25
2016-09-04 14:33:33,INT-33231/16,nieprawidłowe parkowanie pojazdów - parkowanie za B-36,NIEPRAWIDŁOWE PARKOWANIE,UNIWERSYTECKA /,LAWETA,100,2016-09-04 17:47:13
2016-09-04 21:55:08,INT-33249/16,w strefie ruchu przed szlabanem samochody parkują w miejscu obowiązywania zakazu oraz dwa blokują przejście chodnikiem.,NIEPRAWIDŁOWE PARKOWANIE,WALOŃSKA /,,0,2016-09-05 02:54:27
2016-09-04 21:55:08,INT-33249/16,w strefie ruchu przed szlabanem samochody parkują w miejscu obowiązywania zakazu oraz dwa blokują przejście chodnikiem.,NIEPRAWIDŁOWE PARKOWANIE,WALOŃSKA /,,100,2016-09-05 02:54:27
2016-09-04 22:18:47,INT-33250/16,"Niszczenie roślinności na zamkniętym osiedlu za D-40. Poprzez domofon skontaktować się z ochroną, która wpuści na teren.",NISZCZENIE ZIELENI,PARTYNICKA 7/,,0,2016-09-05 00:23:25
2016-09-04 23:19:52,INT-33253/16,"W rejonie bazy PKS, na ul.Pieknej i jej sięgaczu, nieprawidłowo zaparkowane pojazdy na chodniku - brak 1,5m, oraz niszczenie roślinności m.in. przez lawety i pojazd firmowy ""Żabka""",NIEPRAWIDŁOWE PARKOWANIE,PIĘKNA 56A-56E/,,0,2016-09-04 23:48:03
2016-09-05 15:30:00,INT-33431/16,nie stosowanie się kierujących pojazdami do znaku B1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,50,2016-09-06 07:11:13
2016-09-05 15:30:00,INT-33431/16,nie stosowanie się kierujących pojazdami do znaku B1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,0,2016-09-06 07:11:13
2016-09-05 21:00:00,INT-33423/16,Parkowanie za b-36,BLOKADA,WŁODKOWICA /,,100,2016-09-06 00:09:59
2016-09-05 15:30:00,INT-33431/16,nie stosowanie się kierujących pojazdami do znaku B1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2016-09-06 07:11:13
2016-09-05 20:51:10,INT-33416/16,parkowanie na chodniku przy postoju taxi - wesoła-gajowa,NIEPRAWIDŁOWE PARKOWANIE,WESOŁA 35/,,0,2016-09-06 00:06:11
2016-09-05 23:34:22,INT-33422/16,ul. ogórkowa jak się skręca w marchewkową dwa pojazdy stoją na zakazie - utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,OGÓRKOWA /,,0,2016-09-06 00:31:38
2016-09-05 17:30:00,INT-33821/16,Spożywanie alkoholu w miejscu zabronionym ustawą.,SPOŻYWANIE ALKOHOLU,NIEDŹWIEDZIA /,POUCZENIE,0,2016-09-08 08:36:34
2016-09-05 07:24:24,INT-33265/16,Pojazd bez uprawnień na kopercie dla niepełnosprawnych.,NIEPRAWIDŁOWE PARKOWANIE,SKRZYDLATA 11/,,100,2016-09-05 09:33:54
2016-09-05 07:24:24,INT-33265/16,Pojazd bez uprawnień na kopercie dla niepełnosprawnych.,NIEPRAWIDŁOWE PARKOWANIE,SKRZYDLATA 11/,,500,2016-09-05 09:33:54
2016-09-05 08:56:58,INT-33274/16,"NA ODCINKU GDZIE AUTOBUSY MAJĄ PRZYSTANEK ,PARKOWANIE POJAZDÓW W SPOSÓB UTRUDNIAJĄCY PRZEJAZD AUTOBUSOM ",NIEPRAWIDŁOWE PARKOWANIE,SOKOLNICZA /,,0,2016-09-05 10:57:17
2016-09-05 08:56:58,INT-33274/16,"NA ODCINKU GDZIE AUTOBUSY MAJĄ PRZYSTANEK ,PARKOWANIE POJAZDÓW W SPOSÓB UTRUDNIAJĄCY PRZEJAZD AUTOBUSOM ",NIEPRAWIDŁOWE PARKOWANIE,SOKOLNICZA /,,100,2016-09-05 10:57:17
2016-09-05 09:31:20,INT-33282/16,VIS A VIS HOTELU WROCŁAW PARKOWANIE 7 POJAZDÓW NA TRAWNIKU.,NISZCZENIE ZIELENI,GWIAŹDZISTA /,,100,2016-09-05 11:37:12
2016-09-05 09:48:10,INT-33283/16,"A UL. KOMANDORSKA , WJAZD OD UL. STAWOWEJ. PARKOWANIE 3 POJAZDÓW NA POSTOJU TAXI BEZ UPRAWNIEŃ.",NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,,100,2016-09-05 12:03:29
2016-09-05 09:56:41,INT-33286/16,SKRZYŻOWANIE Z UL. CIEPŁĄ. HANDEL WARZYWA OWOCE Z USTAWIONEGO NA CHODNIKU STOISKA.,HANDEL,GLINIANA /,,50,2016-09-05 10:55:33
2016-09-05 10:57:31,INT-33293/16,A PLAC ROZJEZDNY PARKOWANIE POJAZDÓWN NA SKRZYŻOWANIU NIE MOŻNA PRZEJŚĆ SWOBODNIE NA DRUGĄ STRONĘ,NIEPRAWIDŁOWE PARKOWANIE,KOLEJOWA /,,100,2016-09-05 12:04:02
2016-09-05 10:15:00,INT-33299/16,Parkowanie na skrzyżowaniu,BLOKADA,PRETFICZA /,MANDAT,300,2016-09-05 11:25:36
2016-09-05 09:30:00,INT-33300/16,Parkowanie za B-36 T-24,NIEPRAWIDŁOWE PARKOWANIE,MAZOWIECKA /,MANDAT,100,2016-09-05 11:28:15
2016-09-05 11:40:35,INT-33303/16,ZABLKOWANY WYJAZD Z GARAŻU DROGA OZNAKOWANA JAKO STR.RUCHU (ZA  LEKSUSEM) ZGŁASZAJĄCA TYLKO PÓŁ. GODZ BEDZIE OBECNA,NIEPRAWIDŁOWE PARKOWANIE,LEGNICKA 158/,,0,2016-09-05 12:10:36
2016-09-05 14:19:07,INT-33348/16,ZA SKRZYŻOWANIEM Z SWOBODNA PIERWSZA WYSEPKA POJAZD MARKI NISSAN ZAPARKOWAŁ PRZY WYSEPCE AUTOBUSY MPK SIĘ NIE MIESZCZĄ ZMUSZENI SA DO NAJEŻDZANIA NA TA WYSEPKĘ,NIEPRAWIDŁOWE PARKOWANIE,ZIELIŃSKIEGO /,,100,2016-09-05 15:09:48
2016-09-05 14:41:35,INT-33360/16,PRZY LIDLU NA OGRÓDKACH DZIAŁKOWY JEST WYPALANIE DUŻE ZADYMIENIE. ZGŁASZA OCHRONA Z LIDLA,"WYPALANIE, OGNISKO",POWSTAŃCÓW ŚLĄSKICH 211/,,100,2016-09-05 17:36:35
2016-09-05 15:09:56,INT-33376/16,WJAZD OD UL. BOROWSKIEJ PARKOWANIE POJAZDÓW  ZA ZNAKIEM B-36.,NIEPRAWIDŁOWE PARKOWANIE,SIERADZKA /,,100,2016-09-05 19:43:30
2016-09-05 16:28:33,INT-33390/16,przebieganie przez jezdnię,BEZPIECZEŃSTWO W KOMUNIKACJI,JEDNOŚCI NARODOWEJ /,MANDAT,50,2016-09-05 16:29:00
2016-09-05 16:35:06,INT-33391/16,brak pj przy w trakcie kontroli,NIEPRAWIDŁOWE PARKOWANIE,KOMUNY PARYSKIEJ /,MANDAT,50,2016-09-05 16:35:10
2016-09-05 16:35:06,INT-33391/16,brak pj przy w trakcie kontroli,NIEPRAWIDŁOWE PARKOWANIE,KOMUNY PARYSKIEJ /,MANDAT,100,2016-09-05 16:35:10
2016-09-05 17:39:40,INT-33394/16,PRZY SKLEPIE ŻABKA PARKOWANIE ZA B-36 ,NIEPRAWIDŁOWE PARKOWANIE,KAMIEŃSKIEGO HENRYKA MICHAŁA 229/,MANDAT,100,2016-09-05 17:41:50
2016-09-05 18:13:54,INT-33397/16,PARKOWANIE POJAZDÓW ZA ZNAKIEM B-1 BEZ IDENTYFIKATORÓW. ,NIEPRAWIDŁOWE PARKOWANIE,PLAC NOWY TARG 9-14/,,0,2016-09-05 19:33:36
2016-09-06 21:25:00,INT-33600/16,parkowanie za B-36,BLOKADA,KAZIMIERZA WIELKIEGO /,,100,2016-09-07 00:17:29
2016-09-06 23:05:00,INT-33601/16,parkowanie za B-36,BLOKADA,TĘCZOWA /,,100,2016-09-07 00:20:25
2016-09-06 21:25:00,INT-33600/16,parkowanie za B-36,BLOKADA,KAZIMIERZA WIELKIEGO /,,0,2016-09-07 00:17:29
2016-09-06 12:00:00,INT-34608/16,handel na terenie gminy bez zezwolenia.,HANDEL,STRZEGOMSKA /,,0,2016-09-14 08:30:36
2016-09-06 12:00:00,INT-34612/16,handel na ternie gminy bez zezwolenia.,HANDEL,ESTOŃSKA /,,0,2016-09-14 08:36:56
2016-09-06 06:53:42,INT-33624/16,kontrola wozów asenizacyjnych związana z akcją ekologiczne miasto,PORZĄDKOWA,JANOWSKA /,MANDAT,200,2016-09-08 09:31:06
2016-09-06 09:45:00,INT-33629/16,Kontrole wozów asenizacyjnych w ramach akcji ekologiczne miasto,PORZĄDKOWA,JANOWSKA /,MANDAT,100,2016-09-08 09:31:29
2016-09-06 07:20:37,INT-33429/16,Pojazdy nieuprawnione zaparkowane na postoju TAXI.,NIEPRAWIDŁOWE PARKOWANIE,SĘPA SZARZYŃSKIEGO /,,0,2016-09-06 09:34:58
2016-09-06 08:21:36,INT-33435/16,PARKOWANIE ZA D-40 W MIEJSCU NIE WYZNACZONYM,NIEPRAWIDŁOWE PARKOWANIE,CHRZANOWSKIEGO /,,100,2016-09-06 11:36:29
2016-09-06 09:51:33,INT-33444/16,A CIEPŁA HANDEL NA TERENIE GMINNYM,HANDEL,GLINIANA /,,0,2016-09-06 11:00:27
2016-09-06 09:56:17,INT-33446/16,HANDEL BEZ ZEZWOLENIA,HANDEL,JEMIOŁOWA /,,50,2016-09-06 12:23:59
2016-09-06 09:58:13,INT-33447/16,A KOMANDORSKA POJAZDY BEZ UPRAWNIEŃ NA POSTOJU TAXI,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,,100,2016-09-06 11:21:49
2016-09-06 10:46:48,INT-33450/16,HANDEL W ZATOCE NA TER. GMINNYM,HANDEL,KAMIEŃSKIEGO 190/,,50,2016-09-06 21:14:11
2016-09-06 11:31:51,INT-33461/16,POJAZDY ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA 4/,,0,2016-09-14 09:15:03
2016-09-06 11:31:51,INT-33461/16,POJAZDY ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA 4/,,100,2016-09-14 09:15:03
2016-09-06 12:56:29,INT-33472/16,przejscie w miejscu niedozwolonym,BEZPIECZEŃSTWO W KOMUNIKACJI,PIŁSUDSKIEGO /,,50,2016-09-06 12:57:12
2016-09-06 12:58:42,INT-33473/16,parkowanie na kopercie dla osób niepełnosprawnych bez zezwolenia,LAWETY,ŚWIEBODZKA /,,500,2016-09-06 19:11:34
2016-09-06 13:05:31,INT-33475/16,parkowanie na p-21,BLOKADA,POWSTAŃCÓW ŚLĄSKICH /,,100,2016-09-06 13:05:49
2016-09-06 13:07:29,INT-33477/16,parkowanie na postoju TAXI bez uprawnień,BLOKADA,SANOCKA /,,100,2016-09-06 13:07:58
2016-09-06 13:09:39,INT-33478/16,parkowanie za b-36,BLOKADA,PRETFICZA /,,100,2016-09-06 13:09:44
2016-09-06 13:12:25,INT-33479/16,POJAZDY NA TRAWNIKU NA CAŁEJ DŁUGOŚCI ULICY NISZCZĄ ROŚLINNOŚĆ,NISZCZENIE ZIELENI,OPALOWA /,,0,2016-09-06 15:31:52
2016-09-06 13:21:57,INT-33481/16,A PIŁSUDSKIEGO HANDEL ORAZ PL. LEGIONÓW PRZY KSIĘGARNI HANDEL ,HANDEL,PL. ORLĄT LWOWSKICH /,,50,2016-09-06 17:46:58
2016-09-06 13:28:15,INT-33482/16,NA CHODNIKU HANDEL BEZ ZEZWOLENIA,HANDEL,HORBACZEWSKIEGO 15/,,0,2016-09-14 08:42:41
2016-09-06 13:35:59,INT-33488/16,PARKOWANIE ZA B-36,BLOKADA,WŁODKOWICA /,,100,2016-09-06 13:35:59
2016-09-06 13:35:59,INT-33488/16,PARKOWANIE ZA B-36,BLOKADA,WŁODKOWICA /,,0,2016-09-06 13:35:59
2016-09-06 10:15:00,INT-33500/16,"Pl.Muzealny, a ul.Świebodzka kontrola parkowania na powierzchni wyłączonej z ruchu P-21",NIEPRAWIDŁOWE PARKOWANIE,PLAC MUZEALNY /,,0,2016-09-06 14:31:59
2016-09-06 10:15:00,INT-33500/16,"Pl.Muzealny, a ul.Świebodzka kontrola parkowania na powierzchni wyłączonej z ruchu P-21",NIEPRAWIDŁOWE PARKOWANIE,PLAC MUZEALNY /,,100,2016-09-06 14:31:59
